Société;Date;CodeClient;NomClient;Categorie;Adresse;CodePostal;Ville;Pays;CodeLangue;Telephone;Email;NumeroFacture;DateFacture;DateEcheance;Ecriture;Devise;Montant
B1;17/11/2014 15:01:24;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF370948;18/09/2014;18/10/2014;000370948;EUR;155,42
B1;17/11/2014 15:01:24;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF370949;18/09/2014;18/10/2014;000370949;EUR;572,39
B1;17/11/2014 15:01:24;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF371265;19/09/2014;19/10/2014;000371265;EUR;387,29
B1;17/11/2014 15:01:24;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF371266;19/09/2014;19/10/2014;000371266;EUR;1248,44
B1;17/11/2014 15:01:24;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF371267;19/09/2014;19/10/2014;000371267;EUR;189,86
B1;17/11/2014 15:01:24;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF371268;19/09/2014;19/10/2014;000371268;EUR;786,34
B1;17/11/2014 15:01:24;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF371269;19/09/2014;19/10/2014;000371269;EUR;134,7
B1;17/11/2014 15:01:24;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF371422;22/09/2014;22/10/2014;000371422;EUR;1357,21
B1;17/11/2014 15:01:24;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF371423;22/09/2014;22/10/2014;000371423;EUR;427,6
B1;17/11/2014 15:01:24;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF371424;22/09/2014;22/10/2014;000371424;EUR;583,52
B1;17/11/2014 15:01:24;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF371766;23/09/2014;23/10/2014;000371766;EUR;39,94
B1;17/11/2014 15:01:24;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF372180;24/09/2014;24/10/2014;000372180;EUR;324,89
B1;17/11/2014 15:01:24;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF446005;29/09/2014;29/09/2014;000446005;EUR;-65,22
B1;17/11/2014 15:01:24;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF374639;06/10/2014;05/11/2014;000374639;EUR;417,68
B1;17/11/2014 15:01:24;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF446267;08/10/2014;08/10/2014;000446267;EUR;-17,07
B1;17/11/2014 15:01:24;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF374991;09/10/2014;08/11/2014;000374991;EUR;198,28
B1;17/11/2014 15:01:24;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF375214;13/10/2014;12/11/2014;000375214;EUR;24,77
B1;17/11/2014 15:01:24;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF446509;15/10/2014;15/10/2014;000446509;EUR;-45,9
B1;17/11/2014 15:01:24;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF375713;16/10/2014;15/11/2014;000375713;EUR;619,42
B1;17/11/2014 15:01:24;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF375714;16/10/2014;15/11/2014;000375714;EUR;722,88
B1;17/11/2014 15:01:24;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF375715;16/10/2014;15/11/2014;000375715;EUR;838,8
B1;17/11/2014 15:01:24;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF375716;16/10/2014;15/11/2014;000375716;EUR;123,25
B1;17/11/2014 15:01:24;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF375717;16/10/2014;15/11/2014;000375717;EUR;341,87
B1;17/11/2014 15:01:24;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF376035;20/10/2014;19/11/2014;000376035;EUR;21,3
B1;17/11/2014 15:01:24;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF376036;20/10/2014;19/11/2014;000376036;EUR;40,97
B1;17/11/2014 15:01:24;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF376037;20/10/2014;19/11/2014;000376037;EUR;39,26
B1;17/11/2014 15:01:24;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF376038;20/10/2014;19/11/2014;000376038;EUR;39,9
B1;17/11/2014 15:01:24;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF446667;20/10/2014;20/10/2014;000446667;EUR;-65,22
B1;17/11/2014 15:01:24;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF376216;21/10/2014;20/11/2014;000376216;EUR;52,95
B1;17/11/2014 15:01:24;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF376217;21/10/2014;20/11/2014;000376217;EUR;57,73
B1;17/11/2014 15:01:24;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF446734;22/10/2014;22/10/2014;000446734;EUR;-1995,21
B1;17/11/2014 15:01:24;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PMT 24.10.14;24/10/2014;24/10/2014;W00014001;EUR;-10236,97
B1;17/11/2014 15:01:24;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF377023;28/10/2014;27/11/2014;000377023;EUR;21,73
B1;17/11/2014 15:01:24;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF377024;28/10/2014;27/11/2014;000377024;EUR;626,36
B1;17/11/2014 15:01:24;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF377025;28/10/2014;27/11/2014;000377025;EUR;716,98
B1;17/11/2014 15:01:24;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF377132;29/10/2014;28/11/2014;000377132;EUR;91,9
B1;17/11/2014 15:01:24;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF377133;29/10/2014;28/11/2014;000377133;EUR;202,43
B1;17/11/2014 15:01:24;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF377200;30/10/2014;29/11/2014;000377200;EUR;70,4
B1;17/11/2014 15:01:24;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF377201;30/10/2014;29/11/2014;000377201;EUR;68,69
B1;17/11/2014 15:01:24;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF377693;05/11/2014;05/12/2014;000377693;EUR;1268,3
B1;17/11/2014 15:01:24;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF447106;05/11/2014;05/11/2014;000447106;EUR;-33,11
B1;17/11/2014 15:01:24;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF447107;05/11/2014;05/11/2014;000447107;EUR;-95,85
B1;17/11/2014 15:01:24;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF447191;06/11/2014;06/11/2014;000447191;EUR;-27,16
B1;17/11/2014 15:01:24;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF378166;12/11/2014;12/12/2014;000378166;EUR;656,45
B1;17/11/2014 15:01:24;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF378318;13/11/2014;13/12/2014;000378318;EUR;533,27
B1;17/11/2014 15:01:24;002989;APOT PAUL DELESTRE NV;PHARMACIENS;BRANDWEERSTRAAT_14;9470;DENDERLEEUW;BE;NED;0032/53666971; ;PF377202;30/10/2014;29/11/2014;000377202;EUR;219,88
B1;17/11/2014 15:01:24;002996;APOT SEGERS BVBA;PHARMACIENS;STEENWEG OP ANTWERPEN_31;2300;TURNHOUT;BE;NED;0032/14421259; ;PF370951;18/09/2014;18/10/2014;000370951;EUR;91,89
B1;17/11/2014 15:01:24;002996;APOT SEGERS BVBA;PHARMACIENS;STEENWEG OP ANTWERPEN_31;2300;TURNHOUT;BE;NED;0032/14421259; ;PF370952;18/09/2014;18/10/2014;000370952;EUR;271,61
B1;17/11/2014 15:01:24;002998;APOT KEYMOLEN BVBA;PHARMACIENS;HOOIGAARDESTRAAT_1;1800*2;VILVOORDE;BE;NED;0032/22522874; ;PF376039;20/10/2014;19/11/2014;000376039;EUR;471,92
B1;17/11/2014 15:01:24;002998;APOT KEYMOLEN BVBA;PHARMACIENS;HOOIGAARDESTRAAT_1;1800*2;VILVOORDE;BE;NED;0032/22522874; ;PF377975;07/11/2014;07/12/2014;000377975;EUR;214,8
B1;17/11/2014 15:01:24;003016;APOT AMERICA ISABEL;PHARMACIENS;GENDARMERIEPLEIN_3;3400*4;LANDEN;BE;NED;0032/11881180; ;PF377830;06/11/2014;06/12/2014;000377830;EUR;281,94
B1;17/11/2014 15:01:24;003019;PCIE DETIMMERMAN;PHARMACIENS;RUE ROYALE_65;7500*3;TOURNAI;BE;FRA;0032/69225337; ;PF376219;21/10/2014;20/11/2014;000376219;EUR;77,25
B1;17/11/2014 15:01:24;003019;PCIE DETIMMERMAN;PHARMACIENS;RUE ROYALE_65;7500*3;TOURNAI;BE;FRA;0032/69225337; ;PF377831;06/11/2014;06/12/2014;000377831;EUR;414,36
B1;17/11/2014 15:01:24;003031;PCIE DU SQUARE SA (IASIS);PHARMACIENS;RUE GILLES BINCHOIS_17;7130*2;BINCHE;BE;FRA;0032/64334510; ;PF369005;10/09/2014;09/11/2014;000369005;EUR;412,55
B1;17/11/2014 15:01:24;003031;PCIE DU SQUARE SA (IASIS);PHARMACIENS;RUE GILLES BINCHOIS_17;7130*2;BINCHE;BE;FRA;0032/64334510; ;PF372629;25/09/2014;24/11/2014;000372629;EUR;1036,28
B1;17/11/2014 15:01:24;003038;APOT ANGLAISE BVBA;PHARMACIENS;MARIE JOSEPLEIN_5;8400*2;OOSTENDE;BE;NED;0032/59701122; ;PF392565;04/07/2013;04/07/2013;000392565;EUR;-6,47
B1;17/11/2014 15:01:24;003038;APOT ANGLAISE BVBA;PHARMACIENS;MARIE JOSEPLEIN_5;8400*2;OOSTENDE;BE;NED;0032/59701122; ;PF334718;21/11/2013;21/12/2013;000334718;EUR;315,49
B1;17/11/2014 15:01:24;003038;APOT ANGLAISE BVBA;PHARMACIENS;MARIE JOSEPLEIN_5;8400*2;OOSTENDE;BE;NED;0032/59701122; ;ERR334718;06/12/2013;06/12/2013;S00013270;EUR;-285,49
B1;17/11/2014 15:01:24;003038;APOT ANGLAISE BVBA;PHARMACIENS;MARIE JOSEPLEIN_5;8400*2;OOSTENDE;BE;NED;0032/59701122; ;2X 350127;02/05/2014;02/05/2014;S00014100;EUR;-371,12
B1;17/11/2014 15:01:24;003040;CERP SA;REPARTITEURS / GROSSISTES;BOULEVARD  DE L HUMANITE_55;1070;ANDERLECHT;BE;FRA;0032/23490235; ;PF395878;19/12/2013;19/12/2013;000395878;EUR;-46,9
B1;17/11/2014 15:01:24;003040;CERP SA;REPARTITEURS / GROSSISTES;BOULEVARD  DE L HUMANITE_55;1070;ANDERLECHT;BE;FRA;0032/23490235; ;PF358117;28/05/2014;27/06/2014;000358117;EUR;8255,5
B1;17/11/2014 15:01:24;003040;CERP SA;REPARTITEURS / GROSSISTES;BOULEVARD  DE L HUMANITE_55;1070;ANDERLECHT;BE;FRA;0032/23490235; ;PF359680;17/06/2014;17/07/2014;000359680;EUR;9009,55
B1;17/11/2014 15:01:24;003040;CERP SA;REPARTITEURS / GROSSISTES;BOULEVARD  DE L HUMANITE_55;1070;ANDERLECHT;BE;FRA;0032/23490235; ;PF359682;17/06/2014;17/07/2014;000359682;EUR;1756,6
B1;17/11/2014 15:01:24;003040;CERP SA;REPARTITEURS / GROSSISTES;BOULEVARD  DE L HUMANITE_55;1070;ANDERLECHT;BE;FRA;0032/23490235; ;PF359816;18/06/2014;18/07/2014;000359816;EUR;4409,98
B1;17/11/2014 15:01:24;003040;CERP SA;REPARTITEURS / GROSSISTES;BOULEVARD  DE L HUMANITE_55;1070;ANDERLECHT;BE;FRA;0032/23490235; ;PF444120;02/07/2014;02/07/2014;000444120;EUR;-12,14
B1;17/11/2014 15:01:24;003040;CERP SA;REPARTITEURS / GROSSISTES;BOULEVARD  DE L HUMANITE_55;1070;ANDERLECHT;BE;FRA;0032/23490235; ;PF444121;02/07/2014;02/07/2014;000444121;EUR;-57,37
B1;17/11/2014 15:01:24;003040;CERP SA;REPARTITEURS / GROSSISTES;BOULEVARD  DE L HUMANITE_55;1070;ANDERLECHT;BE;FRA;0032/23490235; ;PF444122;02/07/2014;02/07/2014;000444122;EUR;-55,01
B1;17/11/2014 15:01:24;003040;CERP SA;REPARTITEURS / GROSSISTES;BOULEVARD  DE L HUMANITE_55;1070;ANDERLECHT;BE;FRA;0032/23490235; ;PF444123;02/07/2014;02/07/2014;000444123;EUR;-39,55
B1;17/11/2014 15:01:24;003040;CERP SA;REPARTITEURS / GROSSISTES;BOULEVARD  DE L HUMANITE_55;1070;ANDERLECHT;BE;FRA;0032/23490235; ;PF444124;02/07/2014;02/07/2014;000444124;EUR;-56,48
B1;17/11/2014 15:01:24;003040;CERP SA;REPARTITEURS / GROSSISTES;BOULEVARD  DE L HUMANITE_55;1070;ANDERLECHT;BE;FRA;0032/23490235; ;PF444125;02/07/2014;02/07/2014;000444125;EUR;-152,95
B1;17/11/2014 15:01:24;003040;CERP SA;REPARTITEURS / GROSSISTES;BOULEVARD  DE L HUMANITE_55;1070;ANDERLECHT;BE;FRA;0032/23490235; ;PF444126;02/07/2014;02/07/2014;000444126;EUR;-127,52
B1;17/11/2014 15:01:24;003040;CERP SA;REPARTITEURS / GROSSISTES;BOULEVARD  DE L HUMANITE_55;1070;ANDERLECHT;BE;FRA;0032/23490235; ;PF444127;02/07/2014;02/07/2014;000444127;EUR;-313,31
B1;17/11/2014 15:01:24;003040;CERP SA;REPARTITEURS / GROSSISTES;BOULEVARD  DE L HUMANITE_55;1070;ANDERLECHT;BE;FRA;0032/23490235; ;PF444128;02/07/2014;02/07/2014;000444128;EUR;-11,12
B1;17/11/2014 15:01:24;003040;CERP SA;REPARTITEURS / GROSSISTES;BOULEVARD  DE L HUMANITE_55;1070;ANDERLECHT;BE;FRA;0032/23490235; ;PF444129;02/07/2014;02/07/2014;000444129;EUR;-100,18
B1;17/11/2014 15:01:24;003040;CERP SA;REPARTITEURS / GROSSISTES;BOULEVARD  DE L HUMANITE_55;1070;ANDERLECHT;BE;FRA;0032/23490235; ;PF444130;02/07/2014;02/07/2014;000444130;EUR;-444,28
B1;17/11/2014 15:01:24;003040;CERP SA;REPARTITEURS / GROSSISTES;BOULEVARD  DE L HUMANITE_55;1070;ANDERLECHT;BE;FRA;0032/23490235; ;PF361580;03/07/2014;02/08/2014;000361580;EUR;33,35
B1;17/11/2014 15:01:24;003040;CERP SA;REPARTITEURS / GROSSISTES;BOULEVARD  DE L HUMANITE_55;1070;ANDERLECHT;BE;FRA;0032/23490235; ;PF361583;03/07/2014;02/08/2014;000361583;EUR;120,17
B1;17/11/2014 15:01:24;003040;CERP SA;REPARTITEURS / GROSSISTES;BOULEVARD  DE L HUMANITE_55;1070;ANDERLECHT;BE;FRA;0032/23490235; ;PF444189;03/07/2014;03/07/2014;000444189;EUR;-21,66
B1;17/11/2014 15:01:24;003040;CERP SA;REPARTITEURS / GROSSISTES;BOULEVARD  DE L HUMANITE_55;1070;ANDERLECHT;BE;FRA;0032/23490235; ;PF444190;03/07/2014;03/07/2014;000444190;EUR;-133,4
B1;17/11/2014 15:01:24;003040;CERP SA;REPARTITEURS / GROSSISTES;BOULEVARD  DE L HUMANITE_55;1070;ANDERLECHT;BE;FRA;0032/23490235; ;PF444191;03/07/2014;03/07/2014;000444191;EUR;-33,35
B1;17/11/2014 15:01:24;003040;CERP SA;REPARTITEURS / GROSSISTES;BOULEVARD  DE L HUMANITE_55;1070;ANDERLECHT;BE;FRA;0032/23490235; ;PF444192;03/07/2014;03/07/2014;000444192;EUR;-81,97
B1;17/11/2014 15:01:24;003040;CERP SA;REPARTITEURS / GROSSISTES;BOULEVARD  DE L HUMANITE_55;1070;ANDERLECHT;BE;FRA;0032/23490235; ;PF444193;03/07/2014;03/07/2014;000444193;EUR;-63,76
B1;17/11/2014 15:01:24;003040;CERP SA;REPARTITEURS / GROSSISTES;BOULEVARD  DE L HUMANITE_55;1070;ANDERLECHT;BE;FRA;0032/23490235; ;PF444194;03/07/2014;03/07/2014;000444194;EUR;-89,25
B1;17/11/2014 15:01:24;003040;CERP SA;REPARTITEURS / GROSSISTES;BOULEVARD  DE L HUMANITE_55;1070;ANDERLECHT;BE;FRA;0032/23490235; ;PF444195;03/07/2014;03/07/2014;000444195;EUR;-120,17
B1;17/11/2014 15:01:24;003040;CERP SA;REPARTITEURS / GROSSISTES;BOULEVARD  DE L HUMANITE_55;1070;ANDERLECHT;BE;FRA;0032/23490235; ;PF444196;03/07/2014;03/07/2014;000444196;EUR;-41,88
B1;17/11/2014 15:01:24;003040;CERP SA;REPARTITEURS / GROSSISTES;BOULEVARD  DE L HUMANITE_55;1070;ANDERLECHT;BE;FRA;0032/23490235; ;PF444197;03/07/2014;03/07/2014;000444197;EUR;-8,74
B1;17/11/2014 15:01:24;003040;CERP SA;REPARTITEURS / GROSSISTES;BOULEVARD  DE L HUMANITE_55;1070;ANDERLECHT;BE;FRA;0032/23490235; ;PF362368;14/07/2014;13/08/2014;000362368;EUR;934,36
B1;17/11/2014 15:01:24;003040;CERP SA;REPARTITEURS / GROSSISTES;BOULEVARD  DE L HUMANITE_55;1070;ANDERLECHT;BE;FRA;0032/23490235; ;PF362562;16/07/2014;15/08/2014;000362562;EUR;827,73
B1;17/11/2014 15:01:24;003040;CERP SA;REPARTITEURS / GROSSISTES;BOULEVARD  DE L HUMANITE_55;1070;ANDERLECHT;BE;FRA;0032/23490235; ;PF444491;17/07/2014;17/07/2014;000444491;EUR;-7723,58
B1;17/11/2014 15:01:24;003040;CERP SA;REPARTITEURS / GROSSISTES;BOULEVARD  DE L HUMANITE_55;1070;ANDERLECHT;BE;FRA;0032/23490235; ;PF363579;30/07/2014;29/08/2014;000363579;EUR;1764,64
B1;17/11/2014 15:01:24;003040;CERP SA;REPARTITEURS / GROSSISTES;BOULEVARD  DE L HUMANITE_55;1070;ANDERLECHT;BE;FRA;0032/23490235; ;PF444703;30/07/2014;30/07/2014;000444703;EUR;-531,92
B1;17/11/2014 15:01:24;003040;CERP SA;REPARTITEURS / GROSSISTES;BOULEVARD  DE L HUMANITE_55;1070;ANDERLECHT;BE;FRA;0032/23490235; ;ERR359680;11/08/2014;11/08/2014;S00014181;EUR;-7229,79
B1;17/11/2014 15:01:24;003040;CERP SA;REPARTITEURS / GROSSISTES;BOULEVARD  DE L HUMANITE_55;1070;ANDERLECHT;BE;FRA;0032/23490235; ;ERR359816;11/08/2014;11/08/2014;S00014181;EUR;-4368,1
B1;17/11/2014 15:01:24;003040;CERP SA;REPARTITEURS / GROSSISTES;BOULEVARD  DE L HUMANITE_55;1070;ANDERLECHT;BE;FRA;0032/23490235; ;PF445044;27/08/2014;27/08/2014;000445044;EUR;-7,99
B1;17/11/2014 15:01:24;003040;CERP SA;REPARTITEURS / GROSSISTES;BOULEVARD  DE L HUMANITE_55;1070;ANDERLECHT;BE;FRA;0032/23490235; ;PF445413;10/09/2014;10/09/2014;000445413;EUR;-163,89
B1;17/11/2014 15:01:24;003040;CERP SA;REPARTITEURS / GROSSISTES;BOULEVARD  DE L HUMANITE_55;1070;ANDERLECHT;BE;FRA;0032/23490235; ;PF445414;10/09/2014;10/09/2014;000445414;EUR;-167,51
B1;17/11/2014 15:01:24;003040;CERP SA;REPARTITEURS / GROSSISTES;BOULEVARD  DE L HUMANITE_55;1070;ANDERLECHT;BE;FRA;0032/23490235; ;PF445415;10/09/2014;10/09/2014;000445415;EUR;-35,33
B1;17/11/2014 15:01:24;003040;CERP SA;REPARTITEURS / GROSSISTES;BOULEVARD  DE L HUMANITE_55;1070;ANDERLECHT;BE;FRA;0032/23490235; ;S110914;11/09/2014;11/09/2014;S00014206;EUR;-3,08
B1;17/11/2014 15:01:24;003040;CERP SA;REPARTITEURS / GROSSISTES;BOULEVARD  DE L HUMANITE_55;1070;ANDERLECHT;BE;FRA;0032/23490235; ;PF369869;15/09/2014;15/10/2014;000369869;EUR;131,35
B1;17/11/2014 15:01:24;003040;CERP SA;REPARTITEURS / GROSSISTES;BOULEVARD  DE L HUMANITE_55;1070;ANDERLECHT;BE;FRA;0032/23490235; ;PF445641;17/09/2014;17/09/2014;000445641;EUR;-56,48
B1;17/11/2014 15:01:24;003040;CERP SA;REPARTITEURS / GROSSISTES;BOULEVARD  DE L HUMANITE_55;1070;ANDERLECHT;BE;FRA;0032/23490235; ;PF445853;24/09/2014;24/09/2014;000445853;EUR;-1756,6
B1;17/11/2014 15:01:24;003040;CERP SA;REPARTITEURS / GROSSISTES;BOULEVARD  DE L HUMANITE_55;1070;ANDERLECHT;BE;FRA;0032/23490235; ;PF374382;03/10/2014;02/11/2014;000374382;EUR;2256,24
B1;17/11/2014 15:01:24;003040;CERP SA;REPARTITEURS / GROSSISTES;BOULEVARD  DE L HUMANITE_55;1070;ANDERLECHT;BE;FRA;0032/23490235; ;PF374384;03/10/2014;02/11/2014;000374384;EUR;2914,11
B1;17/11/2014 15:01:24;003040;CERP SA;REPARTITEURS / GROSSISTES;BOULEVARD  DE L HUMANITE_55;1070;ANDERLECHT;BE;FRA;0032/23490235; ;PF374725;07/10/2014;06/11/2014;000374725;EUR;2826,72
B1;17/11/2014 15:01:24;003040;CERP SA;REPARTITEURS / GROSSISTES;BOULEVARD  DE L HUMANITE_55;1070;ANDERLECHT;BE;FRA;0032/23490235; ;PF374726;07/10/2014;06/11/2014;000374726;EUR;4096,95
B1;17/11/2014 15:01:24;003040;CERP SA;REPARTITEURS / GROSSISTES;BOULEVARD  DE L HUMANITE_55;1070;ANDERLECHT;BE;FRA;0032/23490235; ;PF375718;16/10/2014;15/11/2014;000375718;EUR;4570,73
B1;17/11/2014 15:01:24;003040;CERP SA;REPARTITEURS / GROSSISTES;BOULEVARD  DE L HUMANITE_55;1070;ANDERLECHT;BE;FRA;0032/23490235; ;PF375719;16/10/2014;15/11/2014;000375719;EUR;3561,79
B1;17/11/2014 15:01:24;003040;CERP SA;REPARTITEURS / GROSSISTES;BOULEVARD  DE L HUMANITE_55;1070;ANDERLECHT;BE;FRA;0032/23490235; ;PF375720;16/10/2014;15/11/2014;000375720;EUR;3567,78
B1;17/11/2014 15:01:24;003040;CERP SA;REPARTITEURS / GROSSISTES;BOULEVARD  DE L HUMANITE_55;1070;ANDERLECHT;BE;FRA;0032/23490235; ;PF375721;16/10/2014;15/11/2014;000375721;EUR;399,3
B1;17/11/2014 15:01:24;003040;CERP SA;REPARTITEURS / GROSSISTES;BOULEVARD  DE L HUMANITE_55;1070;ANDERLECHT;BE;FRA;0032/23490235; ;PF375722;16/10/2014;15/11/2014;000375722;EUR;1500,98
B1;17/11/2014 15:01:24;003040;CERP SA;REPARTITEURS / GROSSISTES;BOULEVARD  DE L HUMANITE_55;1070;ANDERLECHT;BE;FRA;0032/23490235; ;PF375723;16/10/2014;15/11/2014;000375723;EUR;2192,41
B1;17/11/2014 15:01:24;003040;CERP SA;REPARTITEURS / GROSSISTES;BOULEVARD  DE L HUMANITE_55;1070;ANDERLECHT;BE;FRA;0032/23490235; ;PF375724;16/10/2014;15/11/2014;000375724;EUR;2514,05
B1;17/11/2014 15:01:24;003040;CERP SA;REPARTITEURS / GROSSISTES;BOULEVARD  DE L HUMANITE_55;1070;ANDERLECHT;BE;FRA;0032/23490235; ;PF375725;16/10/2014;15/11/2014;000375725;EUR;7640,86
B1;17/11/2014 15:01:24;003040;CERP SA;REPARTITEURS / GROSSISTES;BOULEVARD  DE L HUMANITE_55;1070;ANDERLECHT;BE;FRA;0032/23490235; ;PF375786;17/10/2014;16/11/2014;000375786;EUR;8732,79
B1;17/11/2014 15:01:24;003040;CERP SA;REPARTITEURS / GROSSISTES;BOULEVARD  DE L HUMANITE_55;1070;ANDERLECHT;BE;FRA;0032/23490235; ;PF375787;17/10/2014;16/11/2014;000375787;EUR;3371,23
B1;17/11/2014 15:01:24;003040;CERP SA;REPARTITEURS / GROSSISTES;BOULEVARD  DE L HUMANITE_55;1070;ANDERLECHT;BE;FRA;0032/23490235; ;PF375788;17/10/2014;16/11/2014;000375788;EUR;92,86
