Société;Date;CodeClient;NomClient;Categorie;Adresse;CodePostal;Ville;Pays;CodeLangue;Telephone;Email;NumeroFacture;DateFacture;DateEcheance;Ecriture;Devise;Montant
B1;07/10/2014 13:30:52;001474;HANFF SARL ET CIE SECS;REPARTITEURS / GROSSISTES;53/54;LU-5691;ELLANGE;LU;FRA;00352/450707; ;PF363734;31/07/2014;29/09/2014;000363734;EUR;169,94
B1;07/10/2014 13:30:52;001474;HANFF SARL ET CIE SECS;REPARTITEURS / GROSSISTES;53/54;LU-5691;ELLANGE;LU;FRA;00352/450707; ;PF364088;06/08/2014;05/10/2014;000364088;EUR;53,79
B1;07/10/2014 13:30:52;001474;HANFF SARL ET CIE SECS;REPARTITEURS / GROSSISTES;53/54;LU-5691;ELLANGE;LU;FRA;00352/450707; ;PF364089;06/08/2014;05/10/2014;000364089;EUR;146,09
B1;07/10/2014 13:30:52;001474;HANFF SARL ET CIE SECS;REPARTITEURS / GROSSISTES;53/54;LU-5691;ELLANGE;LU;FRA;00352/450707; ;PF364090;06/08/2014;05/10/2014;000364090;EUR;648,59
B1;07/10/2014 13:30:52;001474;HANFF SARL ET CIE SECS;REPARTITEURS / GROSSISTES;53/54;LU-5691;ELLANGE;LU;FRA;00352/450707; ;PF364091;06/08/2014;05/10/2014;000364091;EUR;633,59
B1;07/10/2014 13:30:52;001474;HANFF SARL ET CIE SECS;REPARTITEURS / GROSSISTES;53/54;LU-5691;ELLANGE;LU;FRA;00352/450707; ;PF364160;07/08/2014;06/10/2014;000364160;EUR;1424,4
B1;07/10/2014 13:30:52;001474;HANFF SARL ET CIE SECS;REPARTITEURS / GROSSISTES;53/54;LU-5691;ELLANGE;LU;FRA;00352/450707; ;PF364591;18/08/2014;17/10/2014;000364591;EUR;494,21
B1;07/10/2014 13:30:52;001474;HANFF SARL ET CIE SECS;REPARTITEURS / GROSSISTES;53/54;LU-5691;ELLANGE;LU;FRA;00352/450707; ;PF364592;18/08/2014;17/10/2014;000364592;EUR;30,24
B1;07/10/2014 13:30:52;001474;HANFF SARL ET CIE SECS;REPARTITEURS / GROSSISTES;53/54;LU-5691;ELLANGE;LU;FRA;00352/450707; ;PF364593;18/08/2014;17/10/2014;000364593;EUR;410,69
B1;07/10/2014 13:30:52;001474;HANFF SARL ET CIE SECS;REPARTITEURS / GROSSISTES;53/54;LU-5691;ELLANGE;LU;FRA;00352/450707; ;PF365270;21/08/2014;20/10/2014;000365270;EUR;10529,91
B1;07/10/2014 13:30:52;001474;HANFF SARL ET CIE SECS;REPARTITEURS / GROSSISTES;53/54;LU-5691;ELLANGE;LU;FRA;00352/450707; ;PF365271;21/08/2014;20/10/2014;000365271;EUR;10249,24
B1;07/10/2014 13:30:52;001474;HANFF SARL ET CIE SECS;REPARTITEURS / GROSSISTES;53/54;LU-5691;ELLANGE;LU;FRA;00352/450707; ;PF366280;26/08/2014;25/10/2014;000366280;EUR;7633,92
B1;07/10/2014 13:30:52;001474;HANFF SARL ET CIE SECS;REPARTITEURS / GROSSISTES;53/54;LU-5691;ELLANGE;LU;FRA;00352/450707; ;PF366573;27/08/2014;26/10/2014;000366573;EUR;82,71
B1;07/10/2014 13:30:52;001474;HANFF SARL ET CIE SECS;REPARTITEURS / GROSSISTES;53/54;LU-5691;ELLANGE;LU;FRA;00352/450707; ;PF366574;27/08/2014;26/10/2014;000366574;EUR;1186,48
B1;07/10/2014 13:30:52;001474;HANFF SARL ET CIE SECS;REPARTITEURS / GROSSISTES;53/54;LU-5691;ELLANGE;LU;FRA;00352/450707; ;PF445034;27/08/2014;27/08/2014;000445034;EUR;-1424,4
B1;07/10/2014 13:30:52;001474;HANFF SARL ET CIE SECS;REPARTITEURS / GROSSISTES;53/54;LU-5691;ELLANGE;LU;FRA;00352/450707; ;PF367940;03/09/2014;02/11/2014;000367940;EUR;542,52
B1;07/10/2014 13:30:52;001474;HANFF SARL ET CIE SECS;REPARTITEURS / GROSSISTES;53/54;LU-5691;ELLANGE;LU;FRA;00352/450707; ;PF367941;03/09/2014;02/11/2014;000367941;EUR;2557,48
B1;07/10/2014 13:30:52;001474;HANFF SARL ET CIE SECS;REPARTITEURS / GROSSISTES;53/54;LU-5691;ELLANGE;LU;FRA;00352/450707; ;PF368697;09/09/2014;08/11/2014;000368697;EUR;87,37
B1;07/10/2014 13:30:52;001474;HANFF SARL ET CIE SECS;REPARTITEURS / GROSSISTES;53/54;LU-5691;ELLANGE;LU;FRA;00352/450707; ;PF368698;09/09/2014;08/11/2014;000368698;EUR;61,08
B1;07/10/2014 13:30:52;001474;HANFF SARL ET CIE SECS;REPARTITEURS / GROSSISTES;53/54;LU-5691;ELLANGE;LU;FRA;00352/450707; ;PF445342;09/09/2014;09/09/2014;000445342;EUR;-577,5
B1;07/10/2014 13:30:52;001474;HANFF SARL ET CIE SECS;REPARTITEURS / GROSSISTES;53/54;LU-5691;ELLANGE;LU;FRA;00352/450707; ;PF368899;10/09/2014;09/11/2014;000368899;EUR;185,87
B1;07/10/2014 13:30:52;001474;HANFF SARL ET CIE SECS;REPARTITEURS / GROSSISTES;53/54;LU-5691;ELLANGE;LU;FRA;00352/450707; ;PF445469;11/09/2014;11/09/2014;000445469;EUR;-324,13
B1;07/10/2014 13:30:52;001474;HANFF SARL ET CIE SECS;REPARTITEURS / GROSSISTES;53/54;LU-5691;ELLANGE;LU;FRA;00352/450707; ;PF445470;11/09/2014;11/09/2014;000445470;EUR;-148,98
B1;07/10/2014 13:30:52;001474;HANFF SARL ET CIE SECS;REPARTITEURS / GROSSISTES;53/54;LU-5691;ELLANGE;LU;FRA;00352/450707; ;PF445471;11/09/2014;11/09/2014;000445471;EUR;-47,53
B1;07/10/2014 13:30:52;001474;HANFF SARL ET CIE SECS;REPARTITEURS / GROSSISTES;53/54;LU-5691;ELLANGE;LU;FRA;00352/450707; ;PF445472;11/09/2014;11/09/2014;000445472;EUR;-109,44
B1;07/10/2014 13:30:52;001474;HANFF SARL ET CIE SECS;REPARTITEURS / GROSSISTES;53/54;LU-5691;ELLANGE;LU;FRA;00352/450707; ;PF369437;12/09/2014;11/11/2014;000369437;EUR;2993,78
B1;07/10/2014 13:30:52;001474;HANFF SARL ET CIE SECS;REPARTITEURS / GROSSISTES;53/54;LU-5691;ELLANGE;LU;FRA;00352/450707; ;PF369758;15/09/2014;14/11/2014;000369758;EUR;16,28
B1;07/10/2014 13:30:52;001474;HANFF SARL ET CIE SECS;REPARTITEURS / GROSSISTES;53/54;LU-5691;ELLANGE;LU;FRA;00352/450707; ;PF369759;15/09/2014;14/11/2014;000369759;EUR;228,13
B1;07/10/2014 13:30:52;001474;HANFF SARL ET CIE SECS;REPARTITEURS / GROSSISTES;53/54;LU-5691;ELLANGE;LU;FRA;00352/450707; ;PF369760;15/09/2014;14/11/2014;000369760;EUR;543,61
B1;07/10/2014 13:30:52;001474;HANFF SARL ET CIE SECS;REPARTITEURS / GROSSISTES;53/54;LU-5691;ELLANGE;LU;FRA;00352/450707; ;PF370157;16/09/2014;15/11/2014;000370157;EUR;8,39
B1;07/10/2014 13:30:52;001474;HANFF SARL ET CIE SECS;REPARTITEURS / GROSSISTES;53/54;LU-5691;ELLANGE;LU;FRA;00352/450707; ;PF372458;25/09/2014;24/11/2014;000372458;EUR;250,71
B1;07/10/2014 13:30:52;001474;HANFF SARL ET CIE SECS;REPARTITEURS / GROSSISTES;53/54;LU-5691;ELLANGE;LU;FRA;00352/450707; ;PF372459;25/09/2014;24/11/2014;000372459;EUR;498,3
B1;07/10/2014 13:30:52;001474;HANFF SARL ET CIE SECS;REPARTITEURS / GROSSISTES;53/54;LU-5691;ELLANGE;LU;FRA;00352/450707; ;PF372460;25/09/2014;24/11/2014;000372460;EUR;446,67
B1;07/10/2014 13:30:52;001474;HANFF SARL ET CIE SECS;REPARTITEURS / GROSSISTES;53/54;LU-5691;ELLANGE;LU;FRA;00352/450707; ;PF372461;25/09/2014;24/11/2014;000372461;EUR;81,57
B1;07/10/2014 13:30:52;001474;HANFF SARL ET CIE SECS;REPARTITEURS / GROSSISTES;53/54;LU-5691;ELLANGE;LU;FRA;00352/450707; ;PF445883;25/09/2014;25/09/2014;000445883;EUR;-4,36
B1;07/10/2014 13:30:52;001474;HANFF SARL ET CIE SECS;REPARTITEURS / GROSSISTES;53/54;LU-5691;ELLANGE;LU;FRA;00352/450707; ;PF373625;30/09/2014;30/10/2014;000373625;EUR;2625,67
B1;07/10/2014 13:30:52;001474;HANFF SARL ET CIE SECS;REPARTITEURS / GROSSISTES;53/54;LU-5691;ELLANGE;LU;FRA;00352/450707; ;PF373626;30/09/2014;29/11/2014;000373626;EUR;766,55
B1;07/10/2014 13:30:52;001474;HANFF SARL ET CIE SECS;REPARTITEURS / GROSSISTES;53/54;LU-5691;ELLANGE;LU;FRA;00352/450707; ;PF373943;01/10/2014;30/11/2014;000373943;EUR;416,63
B1;07/10/2014 13:30:52;001474;HANFF SARL ET CIE SECS;REPARTITEURS / GROSSISTES;53/54;LU-5691;ELLANGE;LU;FRA;00352/450707; ;PF446047;01/10/2014;01/10/2014;000446047;EUR;-208,32
B1;07/10/2014 13:30:52;001476;PCIE GREGOIRE XAVIER (IASIS);PHARMACIENS;AVENUE EUGENE MASCAUX_725;6001;MARCINELLE;BE;FRA;0032/71365408; ;PF372122;24/09/2014;23/11/2014;000372122;EUR;324,74
B1;07/10/2014 13:30:52;001484;APOTHEEK OOSTERWIJCK NV;PHARMACIENS;STROKAPELSTRAAT_2;2235*1;HOUTVENNE;BE;NED;0032/16698494; ;PF368900;10/09/2014;10/10/2014;000368900;EUR;452,48
B1;07/10/2014 13:30:52;001485;APOT JOLEIN MEELBERGHS;PHARMACIENS;HASSELTSEBAAN_51;3290*1;DEURNE-BIJ-DIEST;BE;NED;0032/13662211; ;PF368901;10/09/2014;10/10/2014;000368901;EUR;120,7
B1;07/10/2014 13:30:52;001485;APOT JOLEIN MEELBERGHS;PHARMACIENS;HASSELTSEBAAN_51;3290*1;DEURNE-BIJ-DIEST;BE;NED;0032/13662211; ;PF368902;10/09/2014;10/10/2014;000368902;EUR;280,9
B1;07/10/2014 13:30:52;001489;AFS ANTWERPSE FARM.STICHTING;PHARMACIENS;ELISABETHLAAN_156;2600;BERCHEM (ANTWERPEN);BE;NED; ; ;PF364758;19/08/2014;18/09/2014;000364758;EUR;586,53
B1;07/10/2014 13:30:52;001489;AFS ANTWERPSE FARM.STICHTING;PHARMACIENS;ELISABETHLAAN_156;2600;BERCHEM (ANTWERPEN);BE;NED; ; ;PF368903;10/09/2014;10/10/2014;000368903;EUR;380,07
B1;07/10/2014 13:30:52;001489;AFS ANTWERPSE FARM.STICHTING;PHARMACIENS;ELISABETHLAAN_156;2600;BERCHEM (ANTWERPEN);BE;NED; ; ;PF370814;18/09/2014;18/10/2014;000370814;EUR;96,75
B1;07/10/2014 13:30:52;001489;AFS ANTWERPSE FARM.STICHTING;PHARMACIENS;ELISABETHLAAN_156;2600;BERCHEM (ANTWERPEN);BE;NED; ; ;PF370815;18/09/2014;18/10/2014;000370815;EUR;450,61
B1;07/10/2014 13:30:52;001489;AFS ANTWERPSE FARM.STICHTING;PHARMACIENS;ELISABETHLAAN_156;2600;BERCHEM (ANTWERPEN);BE;NED; ; ;PF371396;22/09/2014;22/10/2014;000371396;EUR;944,89
B1;07/10/2014 13:30:52;001489;AFS ANTWERPSE FARM.STICHTING;PHARMACIENS;ELISABETHLAAN_156;2600;BERCHEM (ANTWERPEN);BE;NED; ; ;PF373382;29/09/2014;29/10/2014;000373382;EUR;895,64
B1;07/10/2014 13:30:52;001489;AFS ANTWERPSE FARM.STICHTING;PHARMACIENS;ELISABETHLAAN_156;2600;BERCHEM (ANTWERPEN);BE;NED; ; ;PF445992;29/09/2014;29/09/2014;000445992;EUR;-28,65
B1;07/10/2014 13:30:52;001489;AFS ANTWERPSE FARM.STICHTING;PHARMACIENS;ELISABETHLAAN_156;2600;BERCHEM (ANTWERPEN);BE;NED; ; ;PF373627;30/09/2014;30/10/2014;000373627;EUR;454,94
B1;07/10/2014 13:30:52;001489;AFS ANTWERPSE FARM.STICHTING;PHARMACIENS;ELISABETHLAAN_156;2600;BERCHEM (ANTWERPEN);BE;NED; ; ;PF373628;30/09/2014;30/10/2014;000373628;EUR;1296,15
B1;07/10/2014 13:30:52;001489;AFS ANTWERPSE FARM.STICHTING;PHARMACIENS;ELISABETHLAAN_156;2600;BERCHEM (ANTWERPEN);BE;NED; ; ;PF374628;06/10/2014;05/11/2014;000374628;EUR;509,64
B1;07/10/2014 13:30:52;001491;APOT R. STAES;PHARMACIENS;DORPSSTRAAT_76;3294;MOLENSTEDE;BE;NED;0032/13312093; ;2X345835;17/03/2014;17/03/2014;S00014063;EUR;-657,7
B1;07/10/2014 13:30:52;001491;APOT R. STAES;PHARMACIENS;DORPSSTRAAT_76;3294;MOLENSTEDE;BE;NED;0032/13312093; ;PF368904;10/09/2014;10/10/2014;000368904;EUR;271,4
B1;07/10/2014 13:30:52;001491;APOT R. STAES;PHARMACIENS;DORPSSTRAAT_76;3294;MOLENSTEDE;BE;NED;0032/13312093; ;PF370158;16/09/2014;16/10/2014;000370158;EUR;416,15
B1;07/10/2014 13:30:52;001495;APOT VERAMME CASIER NV;PHARMACIENS;KERKSTRAAT_35;9230*3;WETTEREN;BE;NED;0032/93690412; ;SUR335148;30/12/2013;30/12/2013;S00013288;EUR;-18
B1;07/10/2014 13:30:52;001495;APOT VERAMME CASIER NV;PHARMACIENS;KERKSTRAAT_35;9230*3;WETTEREN;BE;NED;0032/93690412; ;2X345837;09/04/2014;09/04/2014;S00014079;EUR;-786,27
B1;07/10/2014 13:30:52;001495;APOT VERAMME CASIER NV;PHARMACIENS;KERKSTRAAT_35;9230*3;WETTEREN;BE;NED;0032/93690412; ;3X345837;23/04/2014;23/04/2014;S00014093;EUR;-786,27
B1;07/10/2014 13:30:52;001495;APOT VERAMME CASIER NV;PHARMACIENS;KERKSTRAAT_35;9230*3;WETTEREN;BE;NED;0032/93690412; ;PF442775;07/05/2014;06/06/2014;000442775;EUR;-41,26
B1;07/10/2014 13:30:52;001495;APOT VERAMME CASIER NV;PHARMACIENS;KERKSTRAAT_35;9230*3;WETTEREN;BE;NED;0032/93690412; ;2X316259;18/06/2014;18/06/2014;B00014114;EUR;-1131,81
B1;07/10/2014 13:30:52;001495;APOT VERAMME CASIER NV;PHARMACIENS;KERKSTRAAT_35;9230*3;WETTEREN;BE;NED;0032/93690412; ;PF367942;03/09/2014;03/10/2014;000367942;EUR;589,02
B1;07/10/2014 13:30:52;001495;APOT VERAMME CASIER NV;PHARMACIENS;KERKSTRAAT_35;9230*3;WETTEREN;BE;NED;0032/93690412; ;PF367943;03/09/2014;03/10/2014;000367943;EUR;152,8
B1;07/10/2014 13:30:52;001495;APOT VERAMME CASIER NV;PHARMACIENS;KERKSTRAAT_35;9230*3;WETTEREN;BE;NED;0032/93690412; ;PF372123;24/09/2014;24/10/2014;000372123;EUR;92,78
B1;07/10/2014 13:30:52;001495;APOT VERAMME CASIER NV;PHARMACIENS;KERKSTRAAT_35;9230*3;WETTEREN;BE;NED;0032/93690412; ;PF372462;25/09/2014;25/10/2014;000372462;EUR;37,75
B1;07/10/2014 13:30:52;001495;APOT VERAMME CASIER NV;PHARMACIENS;KERKSTRAAT_35;9230*3;WETTEREN;BE;NED;0032/93690412; ;PF373630;30/09/2014;30/10/2014;000373630;EUR;426,9
B1;07/10/2014 13:30:52;001495;APOT VERAMME CASIER NV;PHARMACIENS;KERKSTRAAT_35;9230*3;WETTEREN;BE;NED;0032/93690412; ;PF373631;30/09/2014;30/10/2014;000373631;EUR;21,97
B1;07/10/2014 13:30:52;001495;APOT VERAMME CASIER NV;PHARMACIENS;KERKSTRAAT_35;9230*3;WETTEREN;BE;NED;0032/93690412; ;PF374062;02/10/2014;01/11/2014;000374062;EUR;55,55
B1;07/10/2014 13:30:52;001498;APOT KELLES BVBA;PHARMACIENS;DORP_21;9310*4;MOORSEL;BE;NED;0032/53779989; ;PF368699;09/09/2014;09/10/2014;000368699;EUR;698,92
B1;07/10/2014 13:30:52;001498;APOT KELLES BVBA;PHARMACIENS;DORP_21;9310*4;MOORSEL;BE;NED;0032/53779989; ;PF445636;17/09/2014;17/09/2014;000445636;EUR;-50,07
B1;07/10/2014 13:30:52;001498;APOT KELLES BVBA;PHARMACIENS;DORP_21;9310*4;MOORSEL;BE;NED;0032/53779989; ;PF370816;18/09/2014;18/10/2014;000370816;EUR;172,44
B1;07/10/2014 13:30:52;001498;APOT KELLES BVBA;PHARMACIENS;DORP_21;9310*4;MOORSEL;BE;NED;0032/53779989; ;PF370817;18/09/2014;18/10/2014;000370817;EUR;494,3
B1;07/10/2014 13:30:52;001498;APOT KELLES BVBA;PHARMACIENS;DORP_21;9310*4;MOORSEL;BE;NED;0032/53779989; ;PF372463;25/09/2014;25/10/2014;000372463;EUR;32,29
B1;07/10/2014 13:30:52;001498;APOT KELLES BVBA;PHARMACIENS;DORP_21;9310*4;MOORSEL;BE;NED;0032/53779989; ;PF374355;03/10/2014;02/11/2014;000374355;EUR;496,76
B1;07/10/2014 13:30:52;001500;PCIE FRAITURE (IASIS);PHARMACIENS;RUE J.HAGNOUL_1;1350*8;ORP-LE-GRAND;BE;FRA;0032/19535001; ;PF365514;22/08/2014;21/10/2014;000365514;EUR;425,62
B1;07/10/2014 13:30:52;001500;PCIE FRAITURE (IASIS);PHARMACIENS;RUE J.HAGNOUL_1;1350*8;ORP-LE-GRAND;BE;FRA;0032/19535001; ;PF365859;25/08/2014;24/10/2014;000365859;EUR;145,14
B1;07/10/2014 13:30:52;001500;PCIE FRAITURE (IASIS);PHARMACIENS;RUE J.HAGNOUL_1;1350*8;ORP-LE-GRAND;BE;FRA;0032/19535001; ;PF365860;25/08/2014;24/10/2014;000365860;EUR;212,03
B1;07/10/2014 13:30:52;001500;PCIE FRAITURE (IASIS);PHARMACIENS;RUE J.HAGNOUL_1;1350*8;ORP-LE-GRAND;BE;FRA;0032/19535001; ;PF365861;25/08/2014;24/10/2014;000365861;EUR;105,27
B1;07/10/2014 13:30:52;001500;PCIE FRAITURE (IASIS);PHARMACIENS;RUE J.HAGNOUL_1;1350*8;ORP-LE-GRAND;BE;FRA;0032/19535001; ;PF368905;10/09/2014;09/11/2014;000368905;EUR;76,12
B1;07/10/2014 13:30:52;001500;PCIE FRAITURE (IASIS);PHARMACIENS;RUE J.HAGNOUL_1;1350*8;ORP-LE-GRAND;BE;FRA;0032/19535001; ;PF370818;18/09/2014;17/11/2014;000370818;EUR;280,88
B1;07/10/2014 13:30:52;001500;PCIE FRAITURE (IASIS);PHARMACIENS;RUE J.HAGNOUL_1;1350*8;ORP-LE-GRAND;BE;FRA;0032/19535001; ;PF372124;24/09/2014;23/11/2014;000372124;EUR;51,98
B1;07/10/2014 13:30:52;001500;PCIE FRAITURE (IASIS);PHARMACIENS;RUE J.HAGNOUL_1;1350*8;ORP-LE-GRAND;BE;FRA;0032/19535001; ;PF374063;02/10/2014;01/12/2014;000374063;EUR;40,11
B1;07/10/2014 13:30:52;001500;PCIE FRAITURE (IASIS);PHARMACIENS;RUE J.HAGNOUL_1;1350*8;ORP-LE-GRAND;BE;FRA;0032/19535001; ;PF374064;02/10/2014;01/12/2014;000374064;EUR;27,78
B1;07/10/2014 13:30:52;001501;APOT MDD NV;PHARMACIENS;ZWEVEGEMSESTRAAT_38;8500;KORTRIJK;BE;NED;0032/56212774; ;2X 117965;22/06/2010;22/06/2010;B00010120;EUR;-34,63
B1;07/10/2014 13:30:52;001501;APOT MDD NV;PHARMACIENS;ZWEVEGEMSESTRAAT_38;8500;KORTRIJK;BE;NED;0032/56212774; ;PFB192091;13/10/2010;13/10/2010;000192091;EUR;-704,15
B1;07/10/2014 13:30:52;001501;APOT MDD NV;PHARMACIENS;ZWEVEGEMSESTRAAT_38;8500;KORTRIJK;BE;NED;0032/56212774; ;PFB290093;02/02/2011;02/02/2011;000290093;EUR;-58,01
B1;07/10/2014 13:30:52;001501;APOT MDD NV;PHARMACIENS;ZWEVEGEMSESTRAAT_38;8500;KORTRIJK;BE;NED;0032/56212774; ;PFB291718;13/09/2011;13/09/2011;000291718;EUR;-43,27
B1;07/10/2014 13:30:52;001501;APOT MDD NV;PHARMACIENS;ZWEVEGEMSESTRAAT_38;8500;KORTRIJK;BE;NED;0032/56212774; ;PFB291888;10/10/2011;10/10/2011;000291888;EUR;-8,74
B1;07/10/2014 13:30:52;001501;APOT MDD NV;PHARMACIENS;ZWEVEGEMSESTRAAT_38;8500;KORTRIJK;BE;NED;0032/56212774; ;PF361307;30/06/2014;30/07/2014;000361307;EUR;974,08
B1;07/10/2014 13:30:52;001507;NIDEC IMMO;DIVERS;RUE EDMOND LAFFINEUR_9;1300*1;LIMAL;BE;FRA;0032/10413783; ;PF368906;10/09/2014;10/10/2014;000368906;EUR;282,15
B1;07/10/2014 13:30:52;001507;NIDEC IMMO;DIVERS;RUE EDMOND LAFFINEUR_9;1300*1;LIMAL;BE;FRA;0032/10413783; ;PF371397;22/09/2014;22/10/2014;000371397;EUR;211,2
B1;07/10/2014 13:30:52;001507;NIDEC IMMO;DIVERS;RUE EDMOND LAFFINEUR_9;1300*1;LIMAL;BE;FRA;0032/10413783; ;PF372464;25/09/2014;25/10/2014;000372464;EUR;54,18
B1;07/10/2014 13:30:52;001509;APOT KESTEMONT BVBA;PHARMACIENS;HOOGSTRAAT_23;1930*2;ZAVENTEM;BE;NED;0032/27200571; ;PF374356;03/10/2014;02/11/2014;000374356;EUR;49,15
B1;07/10/2014 13:30:52;001531;APOT F. DECUYPERE BVBA;PHARMACIENS;CITROENBOMENLAAN_56;1020;LAEKEN;BE;NED;0032/24795533; ;PF371756;23/09/2014;23/10/2014;000371756;EUR;337,99
B1;07/10/2014 13:30:52;001542;PCIE DU SACRE COEUR;PHARMACIENS;CHAUSSEE DE RENAIX_48;7500*3;TOURNAI;BE;FRA;0032/69224625; ;PF359443;13/06/2014;13/07/2014;000359443;EUR;740,06
B1;07/10/2014 13:30:52;001542;PCIE DU SACRE COEUR;PHARMACIENS;CHAUSSEE DE RENAIX_48;7500*3;TOURNAI;BE;FRA;0032/69224625; ;PF369153;11/09/2014;11/10/2014;000369153;EUR;262,41
B1;07/10/2014 13:30:52;001544;PCIE DU BON AIR;PHARMACIENS;AVENUE D ITTERBEEK_402;1070;ANDERLECHT;BE;FRA;0032/25228559; ;PF368907;10/09/2014;10/10/2014;000368907;EUR;148,22
B1;07/10/2014 13:30:52;001557;APOT PIQUEUR BVBA;PHARMACIENS;ESSENHOUTSTRAAT_239;2950;KAPELLEN (ANTWERPEN);BE;NED;0032/36647649; ;PF369154;11/09/2014;11/10/2014;000369154;EUR;96,83
B1;07/10/2014 13:30:52;001557;APOT PIQUEUR BVBA;PHARMACIENS;ESSENHOUTSTRAAT_239;2950;KAPELLEN (ANTWERPEN);BE;NED;0032/36647649; ;PF369155;11/09/2014;11/10/2014;000369155;EUR;189,52
B1;07/10/2014 13:30:52;001557;APOT PIQUEUR BVBA;PHARMACIENS;ESSENHOUTSTRAAT_239;2950;KAPELLEN (ANTWERPEN);BE;NED;0032/36647649; ;PF372465;25/09/2014;25/10/2014;000372465;EUR;34,31
B1;07/10/2014 13:30:52;001570;APOT LEROY BVBA (IASIS);PHARMACIENS;TROYENTENHOFLAAN_17;2600;BERCHEM (ANTWERPEN);BE;NED;0032/37760561; ;PF365515;22/08/2014;21/10/2014;000365515;EUR;331,9
B1;07/10/2014 13:30:52;001570;APOT LEROY BVBA (IASIS);PHARMACIENS;TROYENTENHOFLAAN_17;2600;BERCHEM (ANTWERPEN);BE;NED;0032/37760561; ;PF365867;25/08/2014;24/10/2014;000365867;EUR;227,53
B1;07/10/2014 13:30:52;001570;APOT LEROY BVBA (IASIS);PHARMACIENS;TROYENTENHOFLAAN_17;2600;BERCHEM (ANTWERPEN);BE;NED;0032/37760561; ;PF365868;25/08/2014;24/10/2014;000365868;EUR;163,24
B1;07/10/2014 13:30:52;001570;APOT LEROY BVBA (IASIS);PHARMACIENS;TROYENTENHOFLAAN_17;2600;BERCHEM (ANTWERPEN);BE;NED;0032/37760561; ;PF368908;10/09/2014;09/11/2014;000368908;EUR;139,28
B1;07/10/2014 13:30:52;001570;APOT LEROY BVBA (IASIS);PHARMACIENS;TROYENTENHOFLAAN_17;2600;BERCHEM (ANTWERPEN);BE;NED;0032/37760561; ;PF369761;15/09/2014;14/11/2014;000369761;EUR;368,9
B1;07/10/2014 13:30:52;001574;APOT WILLEKENS BVBA;PHARMACIENS;LEUVENSESTRAAT_5;3051;SINT-JORIS-WEERT;BE;NED;0032/16477790; ;PF372466;25/09/2014;25/10/2014;000372466;EUR;21,12
B1;07/10/2014 13:30:52;001580;APOT VANOOST BVBA;PHARMACIENS;PARKLAAN_111;9300;AALST;BE;NED;0032/53776941; ;PF365872;25/08/2014;24/09/2014;000365872;EUR;174,7
B1;07/10/2014 13:30:52;001580;APOT VANOOST BVBA;PHARMACIENS;PARKLAAN_111;9300;AALST;BE;NED;0032/53776941; ;PF372125;24/09/2014;24/10/2014;000372125;EUR;103,96
B1;07/10/2014 13:30:52;001580;APOT VANOOST BVBA;PHARMACIENS;PARKLAAN_111;9300;AALST;BE;NED;0032/53776941; ;PF372126;24/09/2014;24/10/2014;000372126;EUR;123,71
B1;07/10/2014 13:30:52;001587;PHARMACO NV;PHARMACIENS;RIETVELDE_32;9100*2;SINT-NIKLAAS;BE;NED;0032/37767156; ;PF370819;18/09/2014;18/10/2014;000370819;EUR;273,17
B1;07/10/2014 13:30:52;001587;PHARMACO NV;PHARMACIENS;RIETVELDE_32;9100*2;SINT-NIKLAAS;BE;NED;0032/37767156; ;PF370820;18/09/2014;18/10/2014;000370820;EUR;102,18
B1;07/10/2014 13:30:52;001587;PHARMACO NV;PHARMACIENS;RIETVELDE_32;9100*2;SINT-NIKLAAS;BE;NED;0032/37767156; ;PF370821;18/09/2014;18/10/2014;000370821;EUR;131,84
B1;07/10/2014 13:30:52;001587;PHARMACO NV;PHARMACIENS;RIETVELDE_32;9100*2;SINT-NIKLAAS;BE;NED;0032/37767156; ;PF372127;24/09/2014;24/10/2014;000372127;EUR;123,71
B1;07/10/2014 13:30:52;001591;APOT DELRUE-DE SCHEPPER BVBA;PHARMACIENS;KERKSTRAAT_42;9170*3;SINT-GILLIS-WAAS;BE;NED;0032/37705033; ;PF369156;11/09/2014;11/10/2014;000369156;EUR;162,99
B1;07/10/2014 13:30:52;001591;APOT DELRUE-DE SCHEPPER BVBA;PHARMACIENS;KERKSTRAAT_42;9170*3;SINT-GILLIS-WAAS;BE;NED;0032/37705033; ;PF369157;11/09/2014;11/10/2014;000369157;EUR;58,4
B1;07/10/2014 13:30:52;001593;APOT BUYST BVBA;PHARMACIENS;FRANKRIJKLEI_123;2000;ANTWERPEN;BE;NED;0032/32326889;apotheek.buyst@hotmail.com;PF342905;05/02/2014;07/03/2014;000342905;EUR;1275,08
B1;07/10/2014 13:30:52;001593;APOT BUYST BVBA;PHARMACIENS;FRANKRIJKLEI_123;2000;ANTWERPEN;BE;NED;0032/32326889;apotheek.buyst@hotmail.com;PF344129;18/02/2014;20/03/2014;000344129;EUR;799,42
B1;07/10/2014 13:30:52;001593;APOT BUYST BVBA;PHARMACIENS;FRANKRIJKLEI_123;2000;ANTWERPEN;BE;NED;0032/32326889;apotheek.buyst@hotmail.com;PF344535;20/02/2014;22/03/2014;000344535;EUR;239,85
