Société;Date;CodeClient;NomClient;Categorie;Adresse;CodePostal;Ville;Pays;CodeLangue;Telephone;Email;NumeroFacture;DateFacture;DateEcheance;Ecriture;Devise;Montant
B1;07/10/2014 13:30:52;001430;FARMAFLEUR;PHARMACIENS;OOSTERLINCKHOFLAAN_48;2180;EKEREN;BE;NED;0032/35417121; ;PF368887;10/09/2014;10/10/2014;000368887;EUR;57,7
B1;07/10/2014 13:30:52;001430;FARMAFLEUR;PHARMACIENS;OOSTERLINCKHOFLAAN_48;2180;EKEREN;BE;NED;0032/35417121; ;PF372456;25/09/2014;25/10/2014;000372456;EUR;137,24
B1;07/10/2014 13:30:52;001434;PCIE DE WIERS;PHARMACIENS;RUE DE GOURGUES_21;7608;WIERS;BE;FRA;0032/69772507; ;PF368888;10/09/2014;10/10/2014;000368888;EUR;67,87
B1;07/10/2014 13:30:52;001434;PCIE DE WIERS;PHARMACIENS;RUE DE GOURGUES_21;7608;WIERS;BE;FRA;0032/69772507; ;PF370156;16/09/2014;16/10/2014;000370156;EUR;677,89
B1;07/10/2014 13:30:52;001435;APOT M. BRUGHMANS BVBA;PHARMACIENS;MOLENSTRAAT_50;2387;BAARLE-HERTOG;BE;NED;0032/14699249; ;PF368889;10/09/2014;10/10/2014;000368889;EUR;365,81
B1;07/10/2014 13:30:52;001435;APOT M. BRUGHMANS BVBA;PHARMACIENS;MOLENSTRAAT_50;2387;BAARLE-HERTOG;BE;NED;0032/14699249; ;PF371394;22/09/2014;22/10/2014;000371394;EUR;588,12
B1;07/10/2014 13:30:52;001442;PCIE TROISFONTAINES SA;PHARMACIENS;EN FERONSTREE_14;4000*2;LIEGE;BE;FRA;0032/42237708; ;PF365837;25/08/2014;24/09/2014;000365837;EUR;521,69
B1;07/10/2014 13:30:52;001442;PCIE TROISFONTAINES SA;PHARMACIENS;EN FERONSTREE_14;4000*2;LIEGE;BE;FRA;0032/42237708; ;PF365838;25/08/2014;24/09/2014;000365838;EUR;349,85
B1;07/10/2014 13:30:52;001442;PCIE TROISFONTAINES SA;PHARMACIENS;EN FERONSTREE_14;4000*2;LIEGE;BE;FRA;0032/42237708; ;PF365839;25/08/2014;24/09/2014;000365839;EUR;200,15
B1;07/10/2014 13:30:52;001442;PCIE TROISFONTAINES SA;PHARMACIENS;EN FERONSTREE_14;4000*2;LIEGE;BE;FRA;0032/42237708; ;PF368890;10/09/2014;10/10/2014;000368890;EUR;119,76
B1;07/10/2014 13:30:52;001442;PCIE TROISFONTAINES SA;PHARMACIENS;EN FERONSTREE_14;4000*2;LIEGE;BE;FRA;0032/42237708; ;PF368891;10/09/2014;10/10/2014;000368891;EUR;645,11
B1;07/10/2014 13:30:52;001442;PCIE TROISFONTAINES SA;PHARMACIENS;EN FERONSTREE_14;4000*2;LIEGE;BE;FRA;0032/42237708; ;PF374627;06/10/2014;05/11/2014;000374627;EUR;677,35
B1;07/10/2014 13:30:52;001443;PCIE LUGEN;PHARMACIENS;AVENUE DE LA GARE_18;LU-1610;LUXEMBOURG;LU;FRA;00352/488367; ;2X329066;25/10/2013;25/10/2013;K00013198;EUR;-626,34
B1;07/10/2014 13:30:52;001443;PCIE LUGEN;PHARMACIENS;AVENUE DE LA GARE_18;LU-1610;LUXEMBOURG;LU;FRA;00352/488367; ;PF395316;25/11/2013;25/12/2013;000395316;EUR;-262,85
B1;07/10/2014 13:30:52;001443;PCIE LUGEN;PHARMACIENS;AVENUE DE LA GARE_18;LU-1610;LUXEMBOURG;LU;FRA;00352/488367; ;PF368892;10/09/2014;10/10/2014;000368892;EUR;155,35
B1;07/10/2014 13:30:52;001443;PCIE LUGEN;PHARMACIENS;AVENUE DE LA GARE_18;LU-1610;LUXEMBOURG;LU;FRA;00352/488367; ;PF368893;10/09/2014;10/10/2014;000368893;EUR;1641,6
B1;07/10/2014 13:30:52;001443;PCIE LUGEN;PHARMACIENS;AVENUE DE LA GARE_18;LU-1610;LUXEMBOURG;LU;FRA;00352/488367; ;PF371395;22/09/2014;22/10/2014;000371395;EUR;427,66
B1;07/10/2014 13:30:52;001443;PCIE LUGEN;PHARMACIENS;AVENUE DE LA GARE_18;LU-1610;LUXEMBOURG;LU;FRA;00352/488367; ;PF372117;24/09/2014;24/10/2014;000372117;EUR;445,53
B1;07/10/2014 13:30:52;001443;PCIE LUGEN;PHARMACIENS;AVENUE DE LA GARE_18;LU-1610;LUXEMBOURG;LU;FRA;00352/488367; ;PF372118;24/09/2014;24/10/2014;000372118;EUR;214,8
B1;07/10/2014 13:30:52;001443;PCIE LUGEN;PHARMACIENS;AVENUE DE LA GARE_18;LU-1610;LUXEMBOURG;LU;FRA;00352/488367; ;PF372119;24/09/2014;24/10/2014;000372119;EUR;613,44
B1;07/10/2014 13:30:52;001443;PCIE LUGEN;PHARMACIENS;AVENUE DE LA GARE_18;LU-1610;LUXEMBOURG;LU;FRA;00352/488367; ;PF373621;30/09/2014;30/10/2014;000373621;EUR;42,43
B1;07/10/2014 13:30:52;001443;PCIE LUGEN;PHARMACIENS;AVENUE DE LA GARE_18;LU-1610;LUXEMBOURG;LU;FRA;00352/488367; ;PF373622;30/09/2014;30/10/2014;000373622;EUR;1002,32
B1;07/10/2014 13:30:52;001443;PCIE LUGEN;PHARMACIENS;AVENUE DE LA GARE_18;LU-1610;LUXEMBOURG;LU;FRA;00352/488367; ;PF373623;30/09/2014;30/10/2014;000373623;EUR;1254,29
B1;07/10/2014 13:30:52;001443;PCIE LUGEN;PHARMACIENS;AVENUE DE LA GARE_18;LU-1610;LUXEMBOURG;LU;FRA;00352/488367; ;PF373624;30/09/2014;30/10/2014;000373624;EUR;30,83
B1;07/10/2014 13:30:52;001443;PCIE LUGEN;PHARMACIENS;AVENUE DE LA GARE_18;LU-1610;LUXEMBOURG;LU;FRA;00352/488367; ;PF374058;02/10/2014;01/11/2014;000374058;EUR;51,98
B1;07/10/2014 13:30:52;001443;PCIE LUGEN;PHARMACIENS;AVENUE DE LA GARE_18;LU-1610;LUXEMBOURG;LU;FRA;00352/488367; ;PF374059;02/10/2014;01/11/2014;000374059;EUR;20,6
B1;07/10/2014 13:30:52;001446;APOT SCHEVELENBOS NV;PHARMACIENS;KAPELSTRAAT_11;2990*1;LOENHOUT;BE;NED;0032/36696424; ;PF368894;10/09/2014;10/10/2014;000368894;EUR;192,62
B1;07/10/2014 13:30:52;001446;APOT SCHEVELENBOS NV;PHARMACIENS;KAPELSTRAAT_11;2990*1;LOENHOUT;BE;NED;0032/36696424; ;PF371755;23/09/2014;23/10/2014;000371755;EUR;538,93
B1;07/10/2014 13:30:52;001455;PCIE GUILMIN-LAMBEAU SA;PHARMACIENS;PLACE A. BOSCH_37;1300*2;WAVRE;BE;FRA;0032/10222242; ;PF368411;05/09/2014;05/10/2014;000368411;EUR;432,3
B1;07/10/2014 13:30:52;001455;PCIE GUILMIN-LAMBEAU SA;PHARMACIENS;PLACE A. BOSCH_37;1300*2;WAVRE;BE;FRA;0032/10222242; ;PF368895;10/09/2014;10/10/2014;000368895;EUR;111,65
B1;07/10/2014 13:30:52;001455;PCIE GUILMIN-LAMBEAU SA;PHARMACIENS;PLACE A. BOSCH_37;1300*2;WAVRE;BE;FRA;0032/10222242; ;PF368896;10/09/2014;10/10/2014;000368896;EUR;380,13
B1;07/10/2014 13:30:52;001455;PCIE GUILMIN-LAMBEAU SA;PHARMACIENS;PLACE A. BOSCH_37;1300*2;WAVRE;BE;FRA;0032/10222242; ;PF370527;17/09/2014;17/10/2014;000370527;EUR;4,1
B1;07/10/2014 13:30:52;001455;PCIE GUILMIN-LAMBEAU SA;PHARMACIENS;PLACE A. BOSCH_37;1300*2;WAVRE;BE;FRA;0032/10222242; ;PF370811;18/09/2014;18/10/2014;000370811;EUR;613,58
B1;07/10/2014 13:30:52;001455;PCIE GUILMIN-LAMBEAU SA;PHARMACIENS;PLACE A. BOSCH_37;1300*2;WAVRE;BE;FRA;0032/10222242; ;PF374060;02/10/2014;01/11/2014;000374060;EUR;45,1
B1;07/10/2014 13:30:52;001455;PCIE GUILMIN-LAMBEAU SA;PHARMACIENS;PLACE A. BOSCH_37;1300*2;WAVRE;BE;FRA;0032/10222242; ;PF374061;02/10/2014;01/11/2014;000374061;EUR;64,7
B1;07/10/2014 13:30:52;001466;PCIE AVENA SA;PHARMACIENS;GROOT BIJGAARDENSTRAAT_405;1080;MOLENBEEK-ST-JEAN;BE;NED;0032/24655590; ;PF368897;10/09/2014;10/10/2014;000368897;EUR;107,86
B1;07/10/2014 13:30:52;001466;PCIE AVENA SA;PHARMACIENS;GROOT BIJGAARDENSTRAAT_405;1080;MOLENBEEK-ST-JEAN;BE;NED;0032/24655590; ;PF368898;10/09/2014;10/10/2014;000368898;EUR;306,78
B1;07/10/2014 13:30:52;001466;PCIE AVENA SA;PHARMACIENS;GROOT BIJGAARDENSTRAAT_405;1080;MOLENBEEK-ST-JEAN;BE;NED;0032/24655590; ;PF369435;12/09/2014;12/10/2014;000369435;EUR;532,28
B1;07/10/2014 13:30:52;001471;PCIE SCHOONEJANS;PHARMACIENS;RUE DE LA VICTOIRE_169;1060;SAINT-GILLES/SINT-GILLIS;BE;FRA;0032/25382197; ;SUR330905;12/11/2013;12/11/2013;S00013249;EUR;-27
B1;07/10/2014 13:30:52;001471;PCIE SCHOONEJANS;PHARMACIENS;RUE DE LA VICTOIRE_169;1060;SAINT-GILLES/SINT-GILLIS;BE;FRA;0032/25382197; ;PF365510;22/08/2014;21/09/2014;000365510;EUR;202
B1;07/10/2014 13:30:52;001471;PCIE SCHOONEJANS;PHARMACIENS;RUE DE LA VICTOIRE_169;1060;SAINT-GILLES/SINT-GILLIS;BE;FRA;0032/25382197; ;PF365511;22/08/2014;21/09/2014;000365511;EUR;448,09
B1;07/10/2014 13:30:52;001471;PCIE SCHOONEJANS;PHARMACIENS;RUE DE LA VICTOIRE_169;1060;SAINT-GILLES/SINT-GILLIS;BE;FRA;0032/25382197; ;PF365512;22/08/2014;21/09/2014;000365512;EUR;263,72
B1;07/10/2014 13:30:52;001471;PCIE SCHOONEJANS;PHARMACIENS;RUE DE LA VICTOIRE_169;1060;SAINT-GILLES/SINT-GILLIS;BE;FRA;0032/25382197; ;PF369436;12/09/2014;12/10/2014;000369436;EUR;495,93
B1;07/10/2014 13:30:52;001471;PCIE SCHOONEJANS;PHARMACIENS;RUE DE LA VICTOIRE_169;1060;SAINT-GILLES/SINT-GILLIS;BE;FRA;0032/25382197; ;PF370812;18/09/2014;18/10/2014;000370812;EUR;187,85
B1;07/10/2014 13:30:52;001471;PCIE SCHOONEJANS;PHARMACIENS;RUE DE LA VICTOIRE_169;1060;SAINT-GILLES/SINT-GILLIS;BE;FRA;0032/25382197; ;PF370813;18/09/2014;18/10/2014;000370813;EUR;354
B1;07/10/2014 13:30:52;001471;PCIE SCHOONEJANS;PHARMACIENS;RUE DE LA VICTOIRE_169;1060;SAINT-GILLES/SINT-GILLIS;BE;FRA;0032/25382197; ;PF372120;24/09/2014;24/10/2014;000372120;EUR;92,78
B1;07/10/2014 13:30:52;001471;PCIE SCHOONEJANS;PHARMACIENS;RUE DE LA VICTOIRE_169;1060;SAINT-GILLES/SINT-GILLIS;BE;FRA;0032/25382197; ;PF372121;24/09/2014;24/10/2014;000372121;EUR;103,96
B1;07/10/2014 13:30:52;001471;PCIE SCHOONEJANS;PHARMACIENS;RUE DE LA VICTOIRE_169;1060;SAINT-GILLES/SINT-GILLIS;BE;FRA;0032/25382197; ;PF372457;25/09/2014;25/10/2014;000372457;EUR;34,18
B1;07/10/2014 13:30:52;001473;APOT VAN PRAET BVBA***;PHARMACIENS;ZUIDSTRAAT_16;8630*9;VEURNE;BE;NED;0032/58311168; ;PF356256;20/05/2014;19/06/2014;000356256;EUR;198,92
B1;07/10/2014 13:30:52;001474;HANFF SARL ET CIE SECS;REPARTITEURS / GROSSISTES;53/54;LU-5691;ELLANGE;LU;FRA;00352/450707; ;2X441992;22/05/2014;22/05/2014;K00014091;EUR;16,28
B1;07/10/2014 13:30:52;001474;HANFF SARL ET CIE SECS;REPARTITEURS / GROSSISTES;53/54;LU-5691;ELLANGE;LU;FRA;00352/450707; ;PF359442;13/06/2014;12/08/2014;000359442;EUR;3144,43
B1;07/10/2014 13:30:52;001474;HANFF SARL ET CIE SECS;REPARTITEURS / GROSSISTES;53/54;LU-5691;ELLANGE;LU;FRA;00352/450707; ;PF363303;28/07/2014;26/09/2014;000363303;EUR;594,3
B1;07/10/2014 13:30:52;001474;HANFF SARL ET CIE SECS;REPARTITEURS / GROSSISTES;53/54;LU-5691;ELLANGE;LU;FRA;00352/450707; ;PF363304;28/07/2014;26/09/2014;000363304;EUR;320,5
B1;07/10/2014 13:30:52;001474;HANFF SARL ET CIE SECS;REPARTITEURS / GROSSISTES;53/54;LU-5691;ELLANGE;LU;FRA;00352/450707; ;PF363305;28/07/2014;26/09/2014;000363305;EUR;1050,05
B1;07/10/2014 13:30:52;001474;HANFF SARL ET CIE SECS;REPARTITEURS / GROSSISTES;53/54;LU-5691;ELLANGE;LU;FRA;00352/450707; ;PF363734;31/07/2014;29/09/2014;000363734;EUR;169,94
B1;07/10/2014 13:30:52;001474;HANFF SARL ET CIE SECS;REPARTITEURS / GROSSISTES;53/54;LU-5691;ELLANGE;LU;FRA;00352/450707; ;PF364088;06/08/2014;05/10/2014;000364088;EUR;53,79
B1;07/10/2014 13:30:52;001474;HANFF SARL ET CIE SECS;REPARTITEURS / GROSSISTES;53/54;LU-5691;ELLANGE;LU;FRA;00352/450707; ;PF364089;06/08/2014;05/10/2014;000364089;EUR;146,09
B1;07/10/2014 13:30:52;001474;HANFF SARL ET CIE SECS;REPARTITEURS / GROSSISTES;53/54;LU-5691;ELLANGE;LU;FRA;00352/450707; ;PF364090;06/08/2014;05/10/2014;000364090;EUR;648,59
B1;07/10/2014 13:30:52;001474;HANFF SARL ET CIE SECS;REPARTITEURS / GROSSISTES;53/54;LU-5691;ELLANGE;LU;FRA;00352/450707; ;PF364091;06/08/2014;05/10/2014;000364091;EUR;633,59
B1;07/10/2014 13:30:52;001474;HANFF SARL ET CIE SECS;REPARTITEURS / GROSSISTES;53/54;LU-5691;ELLANGE;LU;FRA;00352/450707; ;PF364160;07/08/2014;06/10/2014;000364160;EUR;1424,4
B1;07/10/2014 13:30:52;001474;HANFF SARL ET CIE SECS;REPARTITEURS / GROSSISTES;53/54;LU-5691;ELLANGE;LU;FRA;00352/450707; ;PF364591;18/08/2014;17/10/2014;000364591;EUR;494,21
B1;07/10/2014 13:30:52;001474;HANFF SARL ET CIE SECS;REPARTITEURS / GROSSISTES;53/54;LU-5691;ELLANGE;LU;FRA;00352/450707; ;PF364592;18/08/2014;17/10/2014;000364592;EUR;30,24
B1;07/10/2014 13:30:52;001474;HANFF SARL ET CIE SECS;REPARTITEURS / GROSSISTES;53/54;LU-5691;ELLANGE;LU;FRA;00352/450707; ;PF364593;18/08/2014;17/10/2014;000364593;EUR;410,69
B1;07/10/2014 13:30:52;001474;HANFF SARL ET CIE SECS;REPARTITEURS / GROSSISTES;53/54;LU-5691;ELLANGE;LU;FRA;00352/450707; ;PF365270;21/08/2014;20/10/2014;000365270;EUR;10529,91
B1;07/10/2014 13:30:52;001474;HANFF SARL ET CIE SECS;REPARTITEURS / GROSSISTES;53/54;LU-5691;ELLANGE;LU;FRA;00352/450707; ;PF365271;21/08/2014;20/10/2014;000365271;EUR;10249,24
B1;07/10/2014 13:30:52;001474;HANFF SARL ET CIE SECS;REPARTITEURS / GROSSISTES;53/54;LU-5691;ELLANGE;LU;FRA;00352/450707; ;PF366280;26/08/2014;25/10/2014;000366280;EUR;7633,92
B1;07/10/2014 13:30:52;001474;HANFF SARL ET CIE SECS;REPARTITEURS / GROSSISTES;53/54;LU-5691;ELLANGE;LU;FRA;00352/450707; ;PF366573;27/08/2014;26/10/2014;000366573;EUR;82,71
B1;07/10/2014 13:30:52;001474;HANFF SARL ET CIE SECS;REPARTITEURS / GROSSISTES;53/54;LU-5691;ELLANGE;LU;FRA;00352/450707; ;PF366574;27/08/2014;26/10/2014;000366574;EUR;1186,48
B1;07/10/2014 13:30:52;001474;HANFF SARL ET CIE SECS;REPARTITEURS / GROSSISTES;53/54;LU-5691;ELLANGE;LU;FRA;00352/450707; ;PF445034;27/08/2014;27/08/2014;000445034;EUR;-1424,4
B1;07/10/2014 13:30:52;001474;HANFF SARL ET CIE SECS;REPARTITEURS / GROSSISTES;53/54;LU-5691;ELLANGE;LU;FRA;00352/450707; ;PF367940;03/09/2014;02/11/2014;000367940;EUR;542,52
B1;07/10/2014 13:30:52;001474;HANFF SARL ET CIE SECS;REPARTITEURS / GROSSISTES;53/54;LU-5691;ELLANGE;LU;FRA;00352/450707; ;PF367941;03/09/2014;02/11/2014;000367941;EUR;2557,48
B1;07/10/2014 13:30:52;001474;HANFF SARL ET CIE SECS;REPARTITEURS / GROSSISTES;53/54;LU-5691;ELLANGE;LU;FRA;00352/450707; ;PF368697;09/09/2014;08/11/2014;000368697;EUR;87,37
B1;07/10/2014 13:30:52;001474;HANFF SARL ET CIE SECS;REPARTITEURS / GROSSISTES;53/54;LU-5691;ELLANGE;LU;FRA;00352/450707; ;PF368698;09/09/2014;08/11/2014;000368698;EUR;61,08
B1;07/10/2014 13:30:52;001474;HANFF SARL ET CIE SECS;REPARTITEURS / GROSSISTES;53/54;LU-5691;ELLANGE;LU;FRA;00352/450707; ;PF445342;09/09/2014;09/09/2014;000445342;EUR;-577,5
B1;07/10/2014 13:30:52;001474;HANFF SARL ET CIE SECS;REPARTITEURS / GROSSISTES;53/54;LU-5691;ELLANGE;LU;FRA;00352/450707; ;PF368899;10/09/2014;09/11/2014;000368899;EUR;185,87
B1;07/10/2014 13:30:52;001474;HANFF SARL ET CIE SECS;REPARTITEURS / GROSSISTES;53/54;LU-5691;ELLANGE;LU;FRA;00352/450707; ;PF445469;11/09/2014;11/09/2014;000445469;EUR;-324,13
B1;07/10/2014 13:30:52;001474;HANFF SARL ET CIE SECS;REPARTITEURS / GROSSISTES;53/54;LU-5691;ELLANGE;LU;FRA;00352/450707; ;PF445470;11/09/2014;11/09/2014;000445470;EUR;-148,98
B1;07/10/2014 13:30:52;001474;HANFF SARL ET CIE SECS;REPARTITEURS / GROSSISTES;53/54;LU-5691;ELLANGE;LU;FRA;00352/450707; ;PF445471;11/09/2014;11/09/2014;000445471;EUR;-47,53
B1;07/10/2014 13:30:52;001474;HANFF SARL ET CIE SECS;REPARTITEURS / GROSSISTES;53/54;LU-5691;ELLANGE;LU;FRA;00352/450707; ;PF445472;11/09/2014;11/09/2014;000445472;EUR;-109,44
B1;07/10/2014 13:30:52;001474;HANFF SARL ET CIE SECS;REPARTITEURS / GROSSISTES;53/54;LU-5691;ELLANGE;LU;FRA;00352/450707; ;PF369437;12/09/2014;11/11/2014;000369437;EUR;2993,78
B1;07/10/2014 13:30:52;001474;HANFF SARL ET CIE SECS;REPARTITEURS / GROSSISTES;53/54;LU-5691;ELLANGE;LU;FRA;00352/450707; ;PF369758;15/09/2014;14/11/2014;000369758;EUR;16,28
B1;07/10/2014 13:30:52;001474;HANFF SARL ET CIE SECS;REPARTITEURS / GROSSISTES;53/54;LU-5691;ELLANGE;LU;FRA;00352/450707; ;PF369759;15/09/2014;14/11/2014;000369759;EUR;228,13
B1;07/10/2014 13:30:52;001474;HANFF SARL ET CIE SECS;REPARTITEURS / GROSSISTES;53/54;LU-5691;ELLANGE;LU;FRA;00352/450707; ;PF369760;15/09/2014;14/11/2014;000369760;EUR;543,61
B1;07/10/2014 13:30:52;001474;HANFF SARL ET CIE SECS;REPARTITEURS / GROSSISTES;53/54;LU-5691;ELLANGE;LU;FRA;00352/450707; ;PF370157;16/09/2014;15/11/2014;000370157;EUR;8,39
B1;07/10/2014 13:30:52;001474;HANFF SARL ET CIE SECS;REPARTITEURS / GROSSISTES;53/54;LU-5691;ELLANGE;LU;FRA;00352/450707; ;PF372458;25/09/2014;24/11/2014;000372458;EUR;250,71
B1;07/10/2014 13:30:52;001474;HANFF SARL ET CIE SECS;REPARTITEURS / GROSSISTES;53/54;LU-5691;ELLANGE;LU;FRA;00352/450707; ;PF372459;25/09/2014;24/11/2014;000372459;EUR;498,3
B1;07/10/2014 13:30:52;001474;HANFF SARL ET CIE SECS;REPARTITEURS / GROSSISTES;53/54;LU-5691;ELLANGE;LU;FRA;00352/450707; ;PF372460;25/09/2014;24/11/2014;000372460;EUR;446,67
B1;07/10/2014 13:30:52;001474;HANFF SARL ET CIE SECS;REPARTITEURS / GROSSISTES;53/54;LU-5691;ELLANGE;LU;FRA;00352/450707; ;PF372461;25/09/2014;24/11/2014;000372461;EUR;81,57
B1;07/10/2014 13:30:52;001474;HANFF SARL ET CIE SECS;REPARTITEURS / GROSSISTES;53/54;LU-5691;ELLANGE;LU;FRA;00352/450707; ;PF445883;25/09/2014;25/09/2014;000445883;EUR;-4,36
B1;07/10/2014 13:30:52;001474;HANFF SARL ET CIE SECS;REPARTITEURS / GROSSISTES;53/54;LU-5691;ELLANGE;LU;FRA;00352/450707; ;PF373625;30/09/2014;30/10/2014;000373625;EUR;2625,67
B1;07/10/2014 13:30:52;001474;HANFF SARL ET CIE SECS;REPARTITEURS / GROSSISTES;53/54;LU-5691;ELLANGE;LU;FRA;00352/450707; ;PF373626;30/09/2014;29/11/2014;000373626;EUR;766,55
B1;07/10/2014 13:30:52;001474;HANFF SARL ET CIE SECS;REPARTITEURS / GROSSISTES;53/54;LU-5691;ELLANGE;LU;FRA;00352/450707; ;PF373943;01/10/2014;30/11/2014;000373943;EUR;416,63
B1;07/10/2014 13:30:52;001474;HANFF SARL ET CIE SECS;REPARTITEURS / GROSSISTES;53/54;LU-5691;ELLANGE;LU;FRA;00352/450707; ;PF446047;01/10/2014;01/10/2014;000446047;EUR;-208,32
B1;07/10/2014 13:30:52;001476;PCIE GREGOIRE XAVIER (IASIS);PHARMACIENS;AVENUE EUGENE MASCAUX_725;6001;MARCINELLE;BE;FRA;0032/71365408; ;PF372122;24/09/2014;23/11/2014;000372122;EUR;324,74
B1;07/10/2014 13:30:52;001484;APOTHEEK OOSTERWIJCK NV;PHARMACIENS;STROKAPELSTRAAT_2;2235*1;HOUTVENNE;BE;NED;0032/16698494; ;PF368900;10/09/2014;10/10/2014;000368900;EUR;452,48
B1;07/10/2014 13:30:52;001485;APOT JOLEIN MEELBERGHS;PHARMACIENS;HASSELTSEBAAN_51;3290*1;DEURNE-BIJ-DIEST;BE;NED;0032/13662211; ;PF368901;10/09/2014;10/10/2014;000368901;EUR;120,7
B1;07/10/2014 13:30:52;001485;APOT JOLEIN MEELBERGHS;PHARMACIENS;HASSELTSEBAAN_51;3290*1;DEURNE-BIJ-DIEST;BE;NED;0032/13662211; ;PF368902;10/09/2014;10/10/2014;000368902;EUR;280,9
B1;07/10/2014 13:30:52;001489;AFS ANTWERPSE FARM.STICHTING;PHARMACIENS;ELISABETHLAAN_156;2600;BERCHEM (ANTWERPEN);BE;NED; ; ;PF364758;19/08/2014;18/09/2014;000364758;EUR;586,53
B1;07/10/2014 13:30:52;001489;AFS ANTWERPSE FARM.STICHTING;PHARMACIENS;ELISABETHLAAN_156;2600;BERCHEM (ANTWERPEN);BE;NED; ; ;PF368903;10/09/2014;10/10/2014;000368903;EUR;380,07
B1;07/10/2014 13:30:52;001489;AFS ANTWERPSE FARM.STICHTING;PHARMACIENS;ELISABETHLAAN_156;2600;BERCHEM (ANTWERPEN);BE;NED; ; ;PF370814;18/09/2014;18/10/2014;000370814;EUR;96,75
B1;07/10/2014 13:30:52;001489;AFS ANTWERPSE FARM.STICHTING;PHARMACIENS;ELISABETHLAAN_156;2600;BERCHEM (ANTWERPEN);BE;NED; ; ;PF370815;18/09/2014;18/10/2014;000370815;EUR;450,61
B1;07/10/2014 13:30:52;001489;AFS ANTWERPSE FARM.STICHTING;PHARMACIENS;ELISABETHLAAN_156;2600;BERCHEM (ANTWERPEN);BE;NED; ; ;PF371396;22/09/2014;22/10/2014;000371396;EUR;944,89
B1;07/10/2014 13:30:52;001489;AFS ANTWERPSE FARM.STICHTING;PHARMACIENS;ELISABETHLAAN_156;2600;BERCHEM (ANTWERPEN);BE;NED; ; ;PF373382;29/09/2014;29/10/2014;000373382;EUR;895,64
B1;07/10/2014 13:30:52;001489;AFS ANTWERPSE FARM.STICHTING;PHARMACIENS;ELISABETHLAAN_156;2600;BERCHEM (ANTWERPEN);BE;NED; ; ;PF445992;29/09/2014;29/09/2014;000445992;EUR;-28,65
B1;07/10/2014 13:30:52;001489;AFS ANTWERPSE FARM.STICHTING;PHARMACIENS;ELISABETHLAAN_156;2600;BERCHEM (ANTWERPEN);BE;NED; ; ;PF373627;30/09/2014;30/10/2014;000373627;EUR;454,94
B1;07/10/2014 13:30:52;001489;AFS ANTWERPSE FARM.STICHTING;PHARMACIENS;ELISABETHLAAN_156;2600;BERCHEM (ANTWERPEN);BE;NED; ; ;PF373628;30/09/2014;30/10/2014;000373628;EUR;1296,15
B1;07/10/2014 13:30:52;001489;AFS ANTWERPSE FARM.STICHTING;PHARMACIENS;ELISABETHLAAN_156;2600;BERCHEM (ANTWERPEN);BE;NED; ; ;PF374628;06/10/2014;05/11/2014;000374628;EUR;509,64
B1;07/10/2014 13:30:52;001491;APOT R. STAES;PHARMACIENS;DORPSSTRAAT_76;3294;MOLENSTEDE;BE;NED;0032/13312093; ;2X345835;17/03/2014;17/03/2014;S00014063;EUR;-657,7
B1;07/10/2014 13:30:52;001491;APOT R. STAES;PHARMACIENS;DORPSSTRAAT_76;3294;MOLENSTEDE;BE;NED;0032/13312093; ;PF368904;10/09/2014;10/10/2014;000368904;EUR;271,4
B1;07/10/2014 13:30:52;001491;APOT R. STAES;PHARMACIENS;DORPSSTRAAT_76;3294;MOLENSTEDE;BE;NED;0032/13312093; ;PF370158;16/09/2014;16/10/2014;000370158;EUR;416,15
B1;07/10/2014 13:30:52;001495;APOT VERAMME CASIER NV;PHARMACIENS;KERKSTRAAT_35;9230*3;WETTEREN;BE;NED;0032/93690412; ;SUR335148;30/12/2013;30/12/2013;S00013288;EUR;-18
B1;07/10/2014 13:30:52;001495;APOT VERAMME CASIER NV;PHARMACIENS;KERKSTRAAT_35;9230*3;WETTEREN;BE;NED;0032/93690412; ;2X345837;09/04/2014;09/04/2014;S00014079;EUR;-786,27
B1;07/10/2014 13:30:52;001495;APOT VERAMME CASIER NV;PHARMACIENS;KERKSTRAAT_35;9230*3;WETTEREN;BE;NED;0032/93690412; ;3X345837;23/04/2014;23/04/2014;S00014093;EUR;-786,27
B1;07/10/2014 13:30:52;001495;APOT VERAMME CASIER NV;PHARMACIENS;KERKSTRAAT_35;9230*3;WETTEREN;BE;NED;0032/93690412; ;PF442775;07/05/2014;06/06/2014;000442775;EUR;-41,26
B1;07/10/2014 13:30:52;001495;APOT VERAMME CASIER NV;PHARMACIENS;KERKSTRAAT_35;9230*3;WETTEREN;BE;NED;0032/93690412; ;2X316259;18/06/2014;18/06/2014;B00014114;EUR;-1131,81
B1;07/10/2014 13:30:52;001495;APOT VERAMME CASIER NV;PHARMACIENS;KERKSTRAAT_35;9230*3;WETTEREN;BE;NED;0032/93690412; ;PF367942;03/09/2014;03/10/2014;000367942;EUR;589,02
B1;07/10/2014 13:30:52;001495;APOT VERAMME CASIER NV;PHARMACIENS;KERKSTRAAT_35;9230*3;WETTEREN;BE;NED;0032/93690412; ;PF367943;03/09/2014;03/10/2014;000367943;EUR;152,8
B1;07/10/2014 13:30:52;001495;APOT VERAMME CASIER NV;PHARMACIENS;KERKSTRAAT_35;9230*3;WETTEREN;BE;NED;0032/93690412; ;PF372123;24/09/2014;24/10/2014;000372123;EUR;92,78
