Société;Date;CodeClient;NomClient;Categorie;Adresse;CodePostal;Ville;Pays;CodeLangue;Telephone;Email;NumeroFacture;DateFacture;DateEcheance;Ecriture;Devise;Montant
B1;3/12/2014 09:38;002865;APOT DE NEVE NV;PHARMACIENS;MARKT_55;9240;ZELE;BE;NED;0032/52444055; ;PF371421;22/09/2014;22/10/2014;371421;EUR;743,62
B1;3/12/2014 09:38;002865;APOT DE NEVE NV;PHARMACIENS;MARKT_55;9240;ZELE;BE;NED;0032/52444055; ;PF379657;27/11/2014;27/12/2014;379657;EUR;319,33
B1;3/12/2014 09:38;002882;APOT HILDE LIPPENS BVBA;PHARMACIENS;SEB. NACHTEGAELESTRAAT_12;8300*2;KNOKKE-HEIST;BE;NED;0032/50603161; ;PF377973;7/11/2014;7/12/2014;377973;EUR;49,8
B1;3/12/2014 09:38;002882;APOT HILDE LIPPENS BVBA;PHARMACIENS;SEB. NACHTEGAELESTRAAT_12;8300*2;KNOKKE-HEIST;BE;NED;0032/50603161; ;PF377974;7/11/2014;7/12/2014;377974;EUR;154,36
B1;3/12/2014 09:38;002897;APOT WAEGHE BVBA;PHARMACIENS;DORP_37;9810*2;NAZARETH;BE;NED;0032/93854040; ;PF377828;6/11/2014;6/12/2014;377828;EUR;26,63
B1;3/12/2014 09:38;002897;APOT WAEGHE BVBA;PHARMACIENS;DORP_37;9810*2;NAZARETH;BE;NED;0032/93854040; ;PF377829;6/11/2014;6/12/2014;377829;EUR;202,06
B1;3/12/2014 09:38;002897;APOT WAEGHE BVBA;PHARMACIENS;DORP_37;9810*2;NAZARETH;BE;NED;0032/93854040; ;PF379658;27/11/2014;27/12/2014;379658;EUR;136,66
B1;3/12/2014 09:38;002909;PCIE WILLIAME - POULAERT;PHARMACIENS;RUE DES COMBATTANTS_39;1421;OPHAIN-BOIS-SEIGNEUR-ISAAC;BE;FRA;0032/23842957; ;PF378418;14/11/2014;14/12/2014;378418;EUR;700,13
B1;3/12/2014 09:38;002929;APOT DESSEIN (VANDEKERCKHOVE);PHARMACIENS;BEVERESESTEENWEG_313;8800*3;ROESELARE;BE;NED;0032/51250090; ;PF379065;21/11/2014;21/12/2014;379065;EUR;628,08
B1;3/12/2014 09:38;002935;APOT CLAUS NV;PHARMACIENS;STATIONSSTRAAT_78;9900;EEKLO;BE;NED;0032/93771882; ;PF372613;25/09/2014;25/10/2014;372613;EUR;58,75
B1;3/12/2014 09:38;002935;APOT CLAUS NV;PHARMACIENS;STATIONSSTRAAT_78;9900;EEKLO;BE;NED;0032/93771882; ;PF374843;8/10/2014;7/11/2014;374843;EUR;916,4
B1;3/12/2014 09:38;002943;APOT MESSENS ANN PROF;PHARMACIENS;KERKSTRAAT_5;8780;OOSTROZEBEKE;BE;NED;0032/56666893; ;PF357669;26/05/2014;26/05/2014;357669;EUR;315,17
B1;3/12/2014 09:38;002943;APOT MESSENS ANN PROF;PHARMACIENS;KERKSTRAAT_5;8780;OOSTROZEBEKE;BE;NED;0032/56666893; ;PF368440;5/09/2014;5/09/2014;368440;EUR;163,59
B1;3/12/2014 09:38;002944;PCIE TORDEUR;PHARMACIENS;ROUTE DE L ETAT_27;4520*3;HUCCORGNE;BE;FRA;0032/85711693; ;PF376682;23/10/2014;22/11/2014;376682;EUR;331,84
B1;3/12/2014 09:38;002944;PCIE TORDEUR;PHARMACIENS;ROUTE DE L ETAT_27;4520*3;HUCCORGNE;BE;FRA;0032/85711693; ;PF377199;30/10/2014;29/11/2014;377199;EUR;260,56
B1;3/12/2014 09:38;002944;PCIE TORDEUR;PHARMACIENS;ROUTE DE L ETAT_27;4520*3;HUCCORGNE;BE;FRA;0032/85711693; ;PF379856;28/11/2014;28/12/2014;379856;EUR;112,99
B1;3/12/2014 09:38;002968;PCIE BUSTIN;PHARMACIENS;CHAUSSEE DE LIEGE_426;4460*3;GRACE-HOLLOGNE;BE;FRA;.; ;PF373963;1/10/2014;31/10/2014;373963;EUR;1579,89
B1;3/12/2014 09:38;002968;PCIE BUSTIN;PHARMACIENS;CHAUSSEE DE LIEGE_426;4460*3;GRACE-HOLLOGNE;BE;FRA;.; ;PF374380;3/10/2014;2/11/2014;374380;EUR;662,44
B1;3/12/2014 09:38;002968;PCIE BUSTIN;PHARMACIENS;CHAUSSEE DE LIEGE_426;4460*3;GRACE-HOLLOGNE;BE;FRA;.; ;PF374990;9/10/2014;8/11/2014;374990;EUR;6363,94
B1;3/12/2014 09:38;002968;PCIE BUSTIN;PHARMACIENS;CHAUSSEE DE LIEGE_426;4460*3;GRACE-HOLLOGNE;BE;FRA;.; ;PF376209;21/10/2014;20/11/2014;376209;EUR;63,86
B1;3/12/2014 09:38;002968;PCIE BUSTIN;PHARMACIENS;CHAUSSEE DE LIEGE_426;4460*3;GRACE-HOLLOGNE;BE;FRA;.; ;PF376210;21/10/2014;20/11/2014;376210;EUR;131,84
B1;3/12/2014 09:38;002968;PCIE BUSTIN;PHARMACIENS;CHAUSSEE DE LIEGE_426;4460*3;GRACE-HOLLOGNE;BE;FRA;.; ;PF376211;21/10/2014;20/11/2014;376211;EUR;57,44
B1;3/12/2014 09:38;002968;PCIE BUSTIN;PHARMACIENS;CHAUSSEE DE LIEGE_426;4460*3;GRACE-HOLLOGNE;BE;FRA;.; ;PF376683;23/10/2014;22/11/2014;376683;EUR;1285,42
B1;3/12/2014 09:38;002968;PCIE BUSTIN;PHARMACIENS;CHAUSSEE DE LIEGE_426;4460*3;GRACE-HOLLOGNE;BE;FRA;.; ;PF377131;29/10/2014;28/11/2014;377131;EUR;1026,44
B1;3/12/2014 09:38;002968;PCIE BUSTIN;PHARMACIENS;CHAUSSEE DE LIEGE_426;4460*3;GRACE-HOLLOGNE;BE;FRA;.; ;PF378765;19/11/2014;19/12/2014;378765;EUR;21,97
B1;3/12/2014 09:38;002968;PCIE BUSTIN;PHARMACIENS;CHAUSSEE DE LIEGE_426;4460*3;GRACE-HOLLOGNE;BE;FRA;.; ;PF378766;19/11/2014;19/12/2014;378766;EUR;657,51
B1;3/12/2014 09:38;002968;PCIE BUSTIN;PHARMACIENS;CHAUSSEE DE LIEGE_426;4460*3;GRACE-HOLLOGNE;BE;FRA;.; ;PF379500;26/11/2014;26/12/2014;379500;EUR;791,92
B1;3/12/2014 09:38;002968;PCIE BUSTIN;PHARMACIENS;CHAUSSEE DE LIEGE_426;4460*3;GRACE-HOLLOGNE;BE;FRA;.; ;PF379659;27/11/2014;27/12/2014;379659;EUR;1203,24
B1;3/12/2014 09:38;002968;PCIE BUSTIN;PHARMACIENS;CHAUSSEE DE LIEGE_426;4460*3;GRACE-HOLLOGNE;BE;FRA;.; ;PF379660;27/11/2014;27/12/2014;379660;EUR;1238,61
B1;3/12/2014 09:38;002972;SAP-DECLOEDT NV;PHARMACIENS;BRUGGESTRAAT_2;8830*2;HOOGLEDE;BE;NED;0032/51207770; ;PF441685;18/03/2014;18/03/2014;441685;EUR;-10,82
B1;3/12/2014 09:38;002972;SAP-DECLOEDT NV;PHARMACIENS;BRUGGESTRAAT_2;8830*2;HOOGLEDE;BE;NED;0032/51207770; ;PF366639;27/08/2014;26/09/2014;366639;EUR;711,03
B1;3/12/2014 09:38;002972;SAP-DECLOEDT NV;PHARMACIENS;BRUGGESTRAAT_2;8830*2;HOOGLEDE;BE;NED;0032/51207770; ;PF375712;16/10/2014;15/11/2014;375712;EUR;420,86
B1;3/12/2014 09:38;002972;SAP-DECLOEDT NV;PHARMACIENS;BRUGGESTRAAT_2;8830*2;HOOGLEDE;BE;NED;0032/51207770; ;PF446605;16/10/2014;16/10/2014;446605;EUR;-623,77
B1;3/12/2014 09:38;002972;SAP-DECLOEDT NV;PHARMACIENS;BRUGGESTRAAT_2;8830*2;HOOGLEDE;BE;NED;0032/51207770; ;PF378317;13/11/2014;13/12/2014;378317;EUR;637,59
B1;3/12/2014 09:38;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF270404;27/06/2012;27/07/2012;270404;EUR;21,75
B1;3/12/2014 09:38;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF273750;21/08/2012;20/09/2012;273750;EUR;13,57
B1;3/12/2014 09:38;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;2X296660;6/11/2012;6/11/2012;B00012219;EUR;587,57
B1;3/12/2014 09:38;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;2X296661;6/11/2012;6/11/2012;B00012219;EUR;294,54
B1;3/12/2014 09:38;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;2X296662;6/11/2012;6/11/2012;B00012219;EUR;129,29
B1;3/12/2014 09:38;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF324228;6/09/2013;6/10/2013;324228;EUR;75,11
B1;3/12/2014 09:38;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF324230;6/09/2013;6/10/2013;324230;EUR;137,06
B1;3/12/2014 09:38;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF324417;9/09/2013;9/10/2013;324417;EUR;137,06
B1;3/12/2014 09:38;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF324435;9/09/2013;9/10/2013;324435;EUR;132,67
B1;3/12/2014 09:38;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF329172;26/09/2013;26/10/2013;329172;EUR;95,85
B1;3/12/2014 09:38;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF346258;6/03/2014;5/04/2014;346258;EUR;345,79
B1;3/12/2014 09:38;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF346553;7/03/2014;6/04/2014;346553;EUR;121,13
B1;3/12/2014 09:38;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF352127;23/04/2014;23/05/2014;352127;EUR;26,63
B1;3/12/2014 09:38;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF353956;29/04/2014;29/05/2014;353956;EUR;177,53
B1;3/12/2014 09:38;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF358833;2/06/2014;2/07/2014;358833;EUR;671,39
B1;3/12/2014 09:38;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF358834;2/06/2014;2/07/2014;358834;EUR;1157,7
B1;3/12/2014 09:38;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF358835;2/06/2014;2/07/2014;358835;EUR;966,29
B1;3/12/2014 09:38;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF360667;25/06/2014;25/07/2014;360667;EUR;932,25
B1;3/12/2014 09:38;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF363163;24/07/2014;23/08/2014;363163;EUR;65,19
B1;3/12/2014 09:38;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF363248;25/07/2014;24/08/2014;363248;EUR;366,03
B1;3/12/2014 09:38;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF371766;23/09/2014;23/10/2014;371766;EUR;39,94
B1;3/12/2014 09:38;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF374639;6/10/2014;5/11/2014;374639;EUR;417,68
B1;3/12/2014 09:38;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF375214;13/10/2014;12/11/2014;375214;EUR;24,77
B1;3/12/2014 09:38;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF375714;16/10/2014;15/11/2014;375714;EUR;722,88
B1;3/12/2014 09:38;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF375715;16/10/2014;15/11/2014;375715;EUR;838,8
B1;3/12/2014 09:38;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF375717;16/10/2014;15/11/2014;375717;EUR;341,87
B1;3/12/2014 09:38;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF376035;20/10/2014;19/11/2014;376035;EUR;21,3
B1;3/12/2014 09:38;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF376036;20/10/2014;19/11/2014;376036;EUR;40,97
B1;3/12/2014 09:38;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF376037;20/10/2014;19/11/2014;376037;EUR;39,26
B1;3/12/2014 09:38;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF376038;20/10/2014;19/11/2014;376038;EUR;39,9
B1;3/12/2014 09:38;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF376216;21/10/2014;20/11/2014;376216;EUR;52,95
B1;3/12/2014 09:38;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF376217;21/10/2014;20/11/2014;376217;EUR;57,73
B1;3/12/2014 09:38;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF446734;22/10/2014;22/10/2014;446734;EUR;-1995,21
B1;3/12/2014 09:38;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF377023;28/10/2014;27/11/2014;377023;EUR;21,73
B1;3/12/2014 09:38;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF377024;28/10/2014;27/11/2014;377024;EUR;626,36
B1;3/12/2014 09:38;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF377025;28/10/2014;27/11/2014;377025;EUR;716,98
B1;3/12/2014 09:38;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF377132;29/10/2014;28/11/2014;377132;EUR;91,9
B1;3/12/2014 09:38;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF377133;29/10/2014;28/11/2014;377133;EUR;202,43
B1;3/12/2014 09:38;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF377200;30/10/2014;29/11/2014;377200;EUR;70,4
B1;3/12/2014 09:38;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF377201;30/10/2014;29/11/2014;377201;EUR;68,69
B1;3/12/2014 09:38;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF377693;5/11/2014;5/12/2014;377693;EUR;1268,3
B1;3/12/2014 09:38;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF447106;5/11/2014;5/11/2014;447106;EUR;-33,11
B1;3/12/2014 09:38;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF447107;5/11/2014;5/11/2014;447107;EUR;-95,85
B1;3/12/2014 09:38;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF447191;6/11/2014;6/11/2014;447191;EUR;-27,16
B1;3/12/2014 09:38;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF378166;12/11/2014;12/12/2014;378166;EUR;656,45
B1;3/12/2014 09:38;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF378318;13/11/2014;13/12/2014;378318;EUR;533,27
B1;3/12/2014 09:38;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF447405;17/11/2014;17/11/2014;447405;EUR;-24,77
B1;3/12/2014 09:38;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF447406;17/11/2014;17/11/2014;447406;EUR;-99,31
B1;3/12/2014 09:38;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF378629;18/11/2014;18/12/2014;378629;EUR;1110,71
B1;3/12/2014 09:38;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF378921;20/11/2014;20/12/2014;378921;EUR;1157,84
B1;3/12/2014 09:38;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF378922;20/11/2014;20/12/2014;378922;EUR;558,14
B1;3/12/2014 09:38;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF379066;21/11/2014;21/12/2014;379066;EUR;822,74
B1;3/12/2014 09:38;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF379277;25/11/2014;25/12/2014;379277;EUR;42,33
B1;3/12/2014 09:38;002982;VOORUIT GROOTHANDEL GENEESMIDD;PHARMACIENS;NIEUWEVAART_151;9000;GENT;BE;NED;0032/92267111; ;PF379661;27/11/2014;27/12/2014;379661;EUR;71,7
B1;3/12/2014 09:38;002984;APOT PEVENAGE NV;PHARMACIENS;NAAMSESTRAAT_136;3000;LEUVEN;BE;NED;0032/16223497; ;PF378767;19/11/2014;19/12/2014;378767;EUR;332,66
B1;3/12/2014 09:38;002984;APOT PEVENAGE NV;PHARMACIENS;NAAMSESTRAAT_136;3000;LEUVEN;BE;NED;0032/16223497; ;PF379278;25/11/2014;25/12/2014;379278;EUR;203,53
B1;3/12/2014 09:38;002998;APOT KEYMOLEN BVBA;PHARMACIENS;HOOIGAARDESTRAAT_1;1800*2;VILVOORDE;BE;NED;0032/22522874; ;PF377975;7/11/2014;7/12/2014;377975;EUR;214,8
B1;3/12/2014 09:38;003011;BACCARAT BVBA;PHARMACIENS;MOLENDREEF_10;9920;LOVENDEGEM;BE;NED;0032/93727139; ;PF379662;27/11/2014;27/12/2014;379662;EUR;413,9
B1;3/12/2014 09:38;003016;APOT AMERICA ISABEL;PHARMACIENS;GENDARMERIEPLEIN_3;3400*4;LANDEN;BE;NED;0032/11881180; ;PF377830;6/11/2014;6/12/2014;377830;EUR;281,94
B1;3/12/2014 09:38;003019;PCIE DETIMMERMAN;PHARMACIENS;RUE ROYALE_65;7500*3;TOURNAI;BE;FRA;0032/69225337; ;PF377831;6/11/2014;6/12/2014;377831;EUR;414,36
B1;3/12/2014 09:38;003019;PCIE DETIMMERMAN;PHARMACIENS;RUE ROYALE_65;7500*3;TOURNAI;BE;FRA;0032/69225337; ;PF378521;17/11/2014;17/12/2014;378521;EUR;963,17
B1;3/12/2014 09:38;003031;PCIE DU SQUARE SA (IASIS);PHARMACIENS;RUE GILLES BINCHOIS_17;7130*2;BINCHE;BE;FRA;0032/64334510; ;PF369005;10/09/2014;9/11/2014;369005;EUR;412,55
B1;3/12/2014 09:38;003031;PCIE DU SQUARE SA (IASIS);PHARMACIENS;RUE GILLES BINCHOIS_17;7130*2;BINCHE;BE;FRA;0032/64334510; ;PF372629;25/09/2014;24/11/2014;372629;EUR;1036,28
B1;3/12/2014 09:38;003038;APOT ANGLAISE BVBA;PHARMACIENS;MARIE JOSEPLEIN_5;8400*2;OOSTENDE;BE;NED;0032/59701122; ;PF392565;4/07/2013;4/07/2013;392565;EUR;-6,47
B1;3/12/2014 09:38;003038;APOT ANGLAISE BVBA;PHARMACIENS;MARIE JOSEPLEIN_5;8400*2;OOSTENDE;BE;NED;0032/59701122; ;PF334718;21/11/2013;21/12/2013;334718;EUR;315,49
B1;3/12/2014 09:38;003038;APOT ANGLAISE BVBA;PHARMACIENS;MARIE JOSEPLEIN_5;8400*2;OOSTENDE;BE;NED;0032/59701122; ;ERR334718;6/12/2013;6/12/2013;S00013270;EUR;-285,49
B1;3/12/2014 09:38;003038;APOT ANGLAISE BVBA;PHARMACIENS;MARIE JOSEPLEIN_5;8400*2;OOSTENDE;BE;NED;0032/59701122; ;2X 350127;2/05/2014;2/05/2014;S00014100;EUR;-371,12
B1;3/12/2014 09:38;003040;CERP SA;REPARTITEURS / GROSSISTES;BOULEVARD  DE L HUMANITE_55;1070;ANDERLECHT;BE;FRA;0032/23490235; ;PF395878;19/12/2013;19/12/2013;395878;EUR;-46,9
B1;3/12/2014 09:38;003040;CERP SA;REPARTITEURS / GROSSISTES;BOULEVARD  DE L HUMANITE_55;1070;ANDERLECHT;BE;FRA;0032/23490235; ;PF359680;17/06/2014;17/07/2014;359680;EUR;9009,55
B1;3/12/2014 09:38;003040;CERP SA;REPARTITEURS / GROSSISTES;BOULEVARD  DE L HUMANITE_55;1070;ANDERLECHT;BE;FRA;0032/23490235; ;PF444120;2/07/2014;2/07/2014;444120;EUR;-12,14
B1;3/12/2014 09:38;003040;CERP SA;REPARTITEURS / GROSSISTES;BOULEVARD  DE L HUMANITE_55;1070;ANDERLECHT;BE;FRA;0032/23490235; ;PF444121;2/07/2014;2/07/2014;444121;EUR;-57,37
B1;3/12/2014 09:38;003040;CERP SA;REPARTITEURS / GROSSISTES;BOULEVARD  DE L HUMANITE_55;1070;ANDERLECHT;BE;FRA;0032/23490235; ;PF444122;2/07/2014;2/07/2014;444122;EUR;-55,01
B1;3/12/2014 09:38;003040;CERP SA;REPARTITEURS / GROSSISTES;BOULEVARD  DE L HUMANITE_55;1070;ANDERLECHT;BE;FRA;0032/23490235; ;PF444123;2/07/2014;2/07/2014;444123;EUR;-39,55
B1;3/12/2014 09:38;003040;CERP SA;REPARTITEURS / GROSSISTES;BOULEVARD  DE L HUMANITE_55;1070;ANDERLECHT;BE;FRA;0032/23490235; ;PF444124;2/07/2014;2/07/2014;444124;EUR;-56,48
B1;3/12/2014 09:38;003040;CERP SA;REPARTITEURS / GROSSISTES;BOULEVARD  DE L HUMANITE_55;1070;ANDERLECHT;BE;FRA;0032/23490235; ;PF444125;2/07/2014;2/07/2014;444125;EUR;-152,95
B1;3/12/2014 09:38;003040;CERP SA;REPARTITEURS / GROSSISTES;BOULEVARD  DE L HUMANITE_55;1070;ANDERLECHT;BE;FRA;0032/23490235; ;PF444126;2/07/2014;2/07/2014;444126;EUR;-127,52
B1;3/12/2014 09:38;003040;CERP SA;REPARTITEURS / GROSSISTES;BOULEVARD  DE L HUMANITE_55;1070;ANDERLECHT;BE;FRA;0032/23490235; ;PF444127;2/07/2014;2/07/2014;444127;EUR;-313,31
B1;3/12/2014 09:38;003040;CERP SA;REPARTITEURS / GROSSISTES;BOULEVARD  DE L HUMANITE_55;1070;ANDERLECHT;BE;FRA;0032/23490235; ;PF444128;2/07/2014;2/07/2014;444128;EUR;-11,12
B1;3/12/2014 09:38;003040;CERP SA;REPARTITEURS / GROSSISTES;BOULEVARD  DE L HUMANITE_55;1070;ANDERLECHT;BE;FRA;0032/23490235; ;PF444129;2/07/2014;2/07/2014;444129;EUR;-100,18
B1;3/12/2014 09:38;003040;CERP SA;REPARTITEURS / GROSSISTES;BOULEVARD  DE L HUMANITE_55;1070;ANDERLECHT;BE;FRA;0032/23490235; ;PF444130;2/07/2014;2/07/2014;444130;EUR;-444,28
B1;3/12/2014 09:38;003040;CERP SA;REPARTITEURS / GROSSISTES;BOULEVARD  DE L HUMANITE_55;1070;ANDERLECHT;BE;FRA;0032/23490235; ;PF361580;3/07/2014;2/08/2014;361580;EUR;33,35
B1;3/12/2014 09:38;003040;CERP SA;REPARTITEURS / GROSSISTES;BOULEVARD  DE L HUMANITE_55;1070;ANDERLECHT;BE;FRA;0032/23490235; ;PF361583;3/07/2014;2/08/2014;361583;EUR;120,17
B1;3/12/2014 09:38;003040;CERP SA;REPARTITEURS / GROSSISTES;BOULEVARD  DE L HUMANITE_55;1070;ANDERLECHT;BE;FRA;0032/23490235; ;PF444189;3/07/2014;3/07/2014;444189;EUR;-21,66
B1;3/12/2014 09:38;003040;CERP SA;REPARTITEURS / GROSSISTES;BOULEVARD  DE L HUMANITE_55;1070;ANDERLECHT;BE;FRA;0032/23490235; ;PF444190;3/07/2014;3/07/2014;444190;EUR;-133,4
B1;3/12/2014 09:38;003040;CERP SA;REPARTITEURS / GROSSISTES;BOULEVARD  DE L HUMANITE_55;1070;ANDERLECHT;BE;FRA;0032/23490235; ;PF444191;3/07/2014;3/07/2014;444191;EUR;-33,35
B1;3/12/2014 09:38;003040;CERP SA;REPARTITEURS / GROSSISTES;BOULEVARD  DE L HUMANITE_55;1070;ANDERLECHT;BE;FRA;0032/23490235; ;PF444192;3/07/2014;3/07/2014;444192;EUR;-81,97
B1;3/12/2014 09:38;003040;CERP SA;REPARTITEURS / GROSSISTES;BOULEVARD  DE L HUMANITE_55;1070;ANDERLECHT;BE;FRA;0032/23490235; ;PF444193;3/07/2014;3/07/2014;444193;EUR;-63,76
